node_index,node_id,node_type,lat,lon,city,region_id
961,C025303,customer,16.064528,108.1822,Da Nang,DAN
962,C015832,customer,15.980532,108.164067,Da Nang,DAN
963,C041255,customer,16.133391,108.212701,Da Nang,DAN
964,C026692,customer,16.070344,108.138785,Da Nang,DAN
965,C011390,customer,15.982313,108.152997,Da Nang,DAN
966,C042680,customer,16.095631,108.141635,Da Nang,DAN
967,C027959,customer,15.997431,108.184014,Da Nang,DAN
968,C024686,customer,15.986053,108.218507,Da Nang,DAN
969,C032441,customer,16.034439,108.17879,Da Nang,DAN
970,C039646,customer,16.077798,108.274842,Da Nang,DAN
971,C015728,customer,16.027171,108.24669,Da Nang,DAN
972,C031165,customer,16.010065,108.136843,Da Nang,DAN
973,C041301,customer,16.066513,108.241199,Da Nang,DAN
974,C032745,customer,16.119756,108.274851,Da Nang,DAN
975,C010034,customer,16.07266,108.247944,Da Nang,DAN
976,C018995,customer,15.97986,108.133569,Da Nang,DAN
977,C009168,customer,16.057061,108.216303,Da Nang,DAN
978,C014235,customer,16.062181,108.123523,Da Nang,DAN
979,C045633,customer,15.998145,108.277962,Da Nang,DAN
980,C036314,customer,16.067212,108.190989,Da Nang,DAN
981,C019292,customer,16.065946,108.231104,Da Nang,DAN
982,C007921,customer,16.09483,108.232912,Da Nang,DAN
983,C005157,customer,15.993402,108.125741,Da Nang,DAN
984,C013240,customer,16.036328,108.269411,Da Nang,DAN
985,C017564,customer,16.130362,108.164026,Da Nang,DAN
986,C021069,customer,16.028687,108.160254,Da Nang,DAN
987,C032708,customer,16.040871,108.237925,Da Nang,DAN
988,C017268,customer,16.104121,108.25835,Da Nang,DAN
989,C024559,customer,16.008642,108.254317,Da Nang,DAN
990,C014459,customer,16.006795,108.140296,Da Nang,DAN
991,C009724,customer,16.054587,108.178211,Da Nang,DAN
992,C045107,customer,16.043094,108.270557,Da Nang,DAN
993,C004116,customer,16.054872,108.273175,Da Nang,DAN
994,C022144,customer,16.059764,108.182778,Da Nang,DAN
995,C021181,customer,16.12252,108.236102,Da Nang,DAN
996,C002193,customer,16.024001,108.265088,Da Nang,DAN
997,C038613,customer,16.04779,108.152486,Da Nang,DAN
998,C035520,customer,16.127001,108.168786,Da Nang,DAN
999,C048376,customer,16.024149,108.211492,Da Nang,DAN
1000,C019724,customer,16.055085,108.244062,Da Nang,DAN
1001,C024528,customer,16.066915,108.173485,Da Nang,DAN
1002,C005861,customer,16.053907,108.214675,Da Nang,DAN
1003,C043444,customer,16.000406,108.14033,Da Nang,DAN
1004,C029961,customer,16.039193,108.210908,Da Nang,DAN
1005,C000910,customer,16.039933,108.275781,Da Nang,DAN
1006,C042273,customer,15.991185,108.122317,Da Nang,DAN
1007,C022577,customer,16.015505,108.176145,Da Nang,DAN
1008,C029727,customer,16.084221,108.279907,Da Nang,DAN
1009,C018275,customer,16.085957,108.173929,Da Nang,DAN
1010,C020046,customer,15.997618,108.275557,Da Nang,DAN
1011,C045137,customer,16.113212,108.173405,Da Nang,DAN
1012,C008075,customer,16.109852,108.240201,Da Nang,DAN
1013,C045928,customer,16.076566,108.19516,Da Nang,DAN
1014,C032381,customer,16.039498,108.178192,Da Nang,DAN
1015,C008894,customer,15.995864,108.182807,Da Nang,DAN
1016,C029693,customer,16.101948,108.127181,Da Nang,DAN
1017,C038747,customer,16.055953,108.18263,Da Nang,DAN
1018,C032215,customer,16.030264,108.129306,Da Nang,DAN
1019,C040307,customer,16.116127,108.212293,Da Nang,DAN
1020,C032177,customer,16.049811,108.209458,Da Nang,DAN
1021,C015764,customer,16.067815,108.124316,Da Nang,DAN
1022,C025269,customer,16.05778,108.266668,Da Nang,DAN
1023,C042839,customer,16.035866,108.148946,Da Nang,DAN
1024,C029910,customer,15.979481,108.140886,Da Nang,DAN
1025,C040278,customer,16.096122,108.207808,Da Nang,DAN
1026,C014920,customer,16.128445,108.18605,Da Nang,DAN
1027,C019736,customer,16.10621,108.226379,Da Nang,DAN
1028,C024293,customer,16.063278,108.274832,Da Nang,DAN
1029,C032222,customer,15.987623,108.18731,Da Nang,DAN
1030,C022480,customer,16.061494,108.155844,Da Nang,DAN
1031,C003341,customer,16.050457,108.20365,Da Nang,DAN
1032,C010237,customer,16.020367,108.169556,Da Nang,DAN
1033,C005811,customer,16.086421,108.138586,Da Nang,DAN
1034,C011735,customer,16.08132,108.18101,Da Nang,DAN
1035,C013414,customer,16.021944,108.132979,Da Nang,DAN
1036,C004729,customer,16.013757,108.170025,Da Nang,DAN
1037,C003844,customer,16.110193,108.132721,Da Nang,DAN
1038,C016561,customer,15.992369,108.149432,Da Nang,DAN
1039,C031148,customer,16.124664,108.137788,Da Nang,DAN
1040,C001279,customer,15.992089,108.257775,Da Nang,DAN
1041,C027938,customer,16.014101,108.226552,Da Nang,DAN
1042,C009542,customer,16.078789,108.230309,Da Nang,DAN
1043,C030285,customer,16.129724,108.234706,Da Nang,DAN
1044,C017929,customer,16.090456,108.273529,Da Nang,DAN
1045,C005081,customer,16.0483,108.226524,Da Nang,DAN
1046,C021306,customer,16.028789,108.226183,Da Nang,DAN
1047,C018806,customer,16.121882,108.272726,Da Nang,DAN
1048,C004062,customer,16.121451,108.191049,Da Nang,DAN
1049,C043859,customer,15.974473,108.249129,Da Nang,DAN
1050,C010354,customer,16.027623,108.263842,Da Nang,DAN
1051,C036952,customer,16.072748,108.166587,Da Nang,DAN
1052,C026876,customer,16.092341,108.217734,Da Nang,DAN
1053,C006006,customer,16.120292,108.146496,Da Nang,DAN
1054,C044797,customer,16.026388,108.188088,Da Nang,DAN
1055,C008670,customer,15.982973,108.16846,Da Nang,DAN
1056,C011569,customer,16.099535,108.227986,Da Nang,DAN
1057,C034909,customer,15.991567,108.245834,Da Nang,DAN
1058,C018983,customer,16.107996,108.144484,Da Nang,DAN
1059,C019508,customer,16.003545,108.163943,Da Nang,DAN
1060,C044813,customer,16.091487,108.144699,Da Nang,DAN
1061,C040584,customer,16.040755,108.219953,Da Nang,DAN
1062,C013780,customer,16.005434,108.26979,Da Nang,DAN
1063,C043954,customer,16.062997,108.139559,Da Nang,DAN
1064,C020651,customer,16.088329,108.17373,Da Nang,DAN
1065,C013431,customer,16.094768,108.192571,Da Nang,DAN
1066,C002737,customer,16.011643,108.168062,Da Nang,DAN
1067,C043962,customer,16.083498,108.127455,Da Nang,DAN
1068,C016397,customer,16.01879,108.17823,Da Nang,DAN
1069,C026925,customer,16.10171,108.122451,Da Nang,DAN
1070,C035192,customer,16.052609,108.281921,Da Nang,DAN
1071,C014652,customer,15.98402,108.195753,Da Nang,DAN
1072,C017528,customer,16.09434,108.206002,Da Nang,DAN
1073,C031017,customer,16.123962,108.226517,Da Nang,DAN
1074,C009719,customer,15.992384,108.27182,Da Nang,DAN
1075,C039436,customer,16.1042,108.257193,Da Nang,DAN
1076,C006046,customer,15.995102,108.161397,Da Nang,DAN
1077,C006459,customer,16.05623,108.155161,Da Nang,DAN
1078,C002303,customer,16.046753,108.175796,Da Nang,DAN
1079,C002486,customer,15.975259,108.19173,Da Nang,DAN
1080,C018546,customer,16.111712,108.134964,Da Nang,DAN
1081,C048473,customer,15.988749,108.262886,Da Nang,DAN
1082,C045415,customer,16.111127,108.23181,Da Nang,DAN
1083,C014607,customer,16.06553,108.223787,Da Nang,DAN
1084,C009930,customer,16.056243,108.245955,Da Nang,DAN
1085,C042519,customer,16.086395,108.262229,Da Nang,DAN
1086,C039402,customer,16.039741,108.262037,Da Nang,DAN
1087,C000625,customer,16.0206,108.233393,Da Nang,DAN
1088,C013398,customer,16.110582,108.157778,Da Nang,DAN
1089,C005912,customer,16.062944,108.205227,Da Nang,DAN
1090,C040460,customer,16.004098,108.253089,Da Nang,DAN
1091,C008624,customer,15.990896,108.214479,Da Nang,DAN
1092,C031889,customer,16.038311,108.141614,Da Nang,DAN
1093,C010657,customer,16.103413,108.233976,Da Nang,DAN
1094,C033789,customer,16.12738,108.192075,Da Nang,DAN
1095,C006138,customer,16.048546,108.143661,Da Nang,DAN
1096,C013194,customer,16.067356,108.158735,Da Nang,DAN
1097,C038844,customer,16.132568,108.134449,Da Nang,DAN
1098,C014197,customer,16.039725,108.137633,Da Nang,DAN
1099,C046461,customer,16.073072,108.169106,Da Nang,DAN
1100,C010541,customer,16.053982,108.209291,Da Nang,DAN
1101,C009423,customer,16.058969,108.211874,Da Nang,DAN
1102,C041320,customer,16.014949,108.241432,Da Nang,DAN
1103,C024543,customer,16.06708,108.251145,Da Nang,DAN
1104,C042702,customer,16.101999,108.246236,Da Nang,DAN
1105,C032576,customer,16.057951,108.199889,Da Nang,DAN
1106,C008281,customer,16.033429,108.242801,Da Nang,DAN
1107,C012059,customer,16.097589,108.275449,Da Nang,DAN
1108,C042663,customer,16.095788,108.274696,Da Nang,DAN
1109,C030579,customer,16.102081,108.194541,Da Nang,DAN
1110,C027462,customer,16.043451,108.14104,Da Nang,DAN
1111,C044177,customer,16.065531,108.220803,Da Nang,DAN
1112,C002802,customer,16.007672,108.170524,Da Nang,DAN
1113,C030353,customer,16.035542,108.165513,Da Nang,DAN
1114,C007759,customer,16.026176,108.188232,Da Nang,DAN
1115,C047728,customer,16.122475,108.228503,Da Nang,DAN
1116,C000424,customer,16.070774,108.243247,Da Nang,DAN
1117,C019762,customer,16.017908,108.238213,Da Nang,DAN
1118,C043411,customer,16.046355,108.141071,Da Nang,DAN
1119,C003514,customer,16.061981,108.146354,Da Nang,DAN
1120,C033793,customer,15.97581,108.209346,Da Nang,DAN
1121,C026258,customer,16.033796,108.268473,Da Nang,DAN
1122,C021810,customer,16.016878,108.274557,Da Nang,DAN
1123,C024768,customer,16.128236,108.155536,Da Nang,DAN
1124,C032069,customer,16.012369,108.255458,Da Nang,DAN
1125,C025266,customer,15.988215,108.239015,Da Nang,DAN
1126,C035874,customer,16.082052,108.222501,Da Nang,DAN
1127,C047647,customer,16.108894,108.244258,Da Nang,DAN
1128,C026329,customer,16.046254,108.16036,Da Nang,DAN
1129,C008933,customer,16.093022,108.234997,Da Nang,DAN
1130,C007175,customer,16.067175,108.16625,Da Nang,DAN
1131,C022266,customer,16.042283,108.273852,Da Nang,DAN
1132,C044194,customer,16.106466,108.274945,Da Nang,DAN
1133,C009610,customer,16.126991,108.153475,Da Nang,DAN
1134,C046994,customer,16.120708,108.130195,Da Nang,DAN
1135,C049888,customer,16.074589,108.260308,Da Nang,DAN
1136,C035869,customer,16.008839,108.207231,Da Nang,DAN
1137,C011346,customer,16.103574,108.204798,Da Nang,DAN
1138,C042843,customer,16.009475,108.154311,Da Nang,DAN
1139,C016477,customer,15.9803,108.24987,Da Nang,DAN
1140,C006517,customer,16.127579,108.209889,Da Nang,DAN
1141,C047323,customer,16.047935,108.268369,Da Nang,DAN
1142,C001519,customer,15.990166,108.13061,Da Nang,DAN
1143,C040261,customer,16.002526,108.259071,Da Nang,DAN
1144,C034321,customer,15.98247,108.279143,Da Nang,DAN
1145,C048724,customer,16.088309,108.148321,Da Nang,DAN
1146,C028454,customer,16.029454,108.272408,Da Nang,DAN
1147,C006119,customer,16.012426,108.239402,Da Nang,DAN
1148,C015741,customer,15.998487,108.192665,Da Nang,DAN
1149,C036564,customer,16.064401,108.139337,Da Nang,DAN
1150,C003879,customer,15.978845,108.160203,Da Nang,DAN
1151,C043113,customer,15.986699,108.20783,Da Nang,DAN
1152,C003679,customer,16.075738,108.207386,Da Nang,DAN
1153,C030881,customer,16.087774,108.124098,Da Nang,DAN
1154,C038564,customer,16.093207,108.253702,Da Nang,DAN
1155,C000288,customer,16.00094,108.132381,Da Nang,DAN
1156,C006621,customer,16.064115,108.249399,Da Nang,DAN
1157,C048627,customer,16.004203,108.158686,Da Nang,DAN
1158,C039005,customer,16.074118,108.235208,Da Nang,DAN
1159,C009438,customer,16.03079,108.14414,Da Nang,DAN
1160,C000860,customer,16.103998,108.185459,Da Nang,DAN
1161,C033030,customer,16.088021,108.265249,Da Nang,DAN
1162,C019723,customer,16.114662,108.262153,Da Nang,DAN
1163,C035742,customer,16.084338,108.171227,Da Nang,DAN
1164,C039534,customer,15.989285,108.1339,Da Nang,DAN
1165,C042686,customer,16.011111,108.151684,Da Nang,DAN
1166,C046463,customer,15.999878,108.234522,Da Nang,DAN
1167,C031182,customer,16.037902,108.264711,Da Nang,DAN
1168,C016106,customer,16.063387,108.246687,Da Nang,DAN
1169,C007324,customer,16.063244,108.2216,Da Nang,DAN
1170,C039124,customer,16.052296,108.171636,Da Nang,DAN
1171,C007702,customer,16.051444,108.194617,Da Nang,DAN
1172,C017085,customer,16.087577,108.187706,Da Nang,DAN
1173,C000937,customer,16.080931,108.265641,Da Nang,DAN
1174,C022312,customer,16.125605,108.253399,Da Nang,DAN
1175,C047717,customer,16.129771,108.271453,Da Nang,DAN
1176,C045029,customer,16.101957,108.141428,Da Nang,DAN
1177,C023080,customer,16.073264,108.137571,Da Nang,DAN
1178,C049877,customer,16.008762,108.248828,Da Nang,DAN
1179,C039474,customer,16.010317,108.194897,Da Nang,DAN
1180,C043068,customer,16.132052,108.129364,Da Nang,DAN
1181,C048907,customer,16.06933,108.254558,Da Nang,DAN
1182,C018146,customer,16.12794,108.152016,Da Nang,DAN
1183,C020031,customer,16.122002,108.150532,Da Nang,DAN
1184,C045584,customer,16.109344,108.123549,Da Nang,DAN
1185,C040572,customer,16.058391,108.261649,Da Nang,DAN
1186,C010051,customer,16.010744,108.177478,Da Nang,DAN
1187,C020787,customer,15.985519,108.133713,Da Nang,DAN
1188,C047003,customer,15.985727,108.222653,Da Nang,DAN
1189,C032303,customer,16.112164,108.19071,Da Nang,DAN
1190,C009310,customer,16.00234,108.231275,Da Nang,DAN
1191,C009552,customer,16.131251,108.243245,Da Nang,DAN
1192,C046737,customer,16.03854,108.183524,Da Nang,DAN
1193,C012049,customer,16.066205,108.136154,Da Nang,DAN
1194,C006849,customer,15.98966,108.183972,Da Nang,DAN
1195,C032589,customer,16.113896,108.229129,Da Nang,DAN
1196,C038264,customer,16.03555,108.171328,Da Nang,DAN
1197,C049308,customer,16.005015,108.172373,Da Nang,DAN
1198,C035300,customer,16.017311,108.215659,Da Nang,DAN
1199,C023843,customer,16.051247,108.150618,Da Nang,DAN
1200,C043944,customer,16.004315,108.249025,Da Nang,DAN
1201,C047161,customer,16.071641,108.18558,Da Nang,DAN
1202,C014844,customer,16.118238,108.222602,Da Nang,DAN
1203,C019030,customer,15.990879,108.129489,Da Nang,DAN
1204,C024901,customer,16.074361,108.211928,Da Nang,DAN
1205,C034915,customer,16.089666,108.273005,Da Nang,DAN
1206,C038751,customer,16.128134,108.190485,Da Nang,DAN
1207,C025378,customer,16.001968,108.201726,Da Nang,DAN
1208,C012773,customer,16.115707,108.173096,Da Nang,DAN
1209,C034363,customer,16.028889,108.135701,Da Nang,DAN
1210,C049202,customer,15.992171,108.233739,Da Nang,DAN
1211,C014761,customer,16.092585,108.153817,Da Nang,DAN
1212,C044342,customer,15.987204,108.245584,Da Nang,DAN
1213,C031746,customer,16.042785,108.146211,Da Nang,DAN
1214,C047600,customer,16.131655,108.270366,Da Nang,DAN
1215,C049764,customer,16.130784,108.168048,Da Nang,DAN
1216,C016481,customer,16.130854,108.230023,Da Nang,DAN
1217,C007013,customer,16.094751,108.183399,Da Nang,DAN
1218,C012623,customer,16.081518,108.280685,Da Nang,DAN
1219,C012776,customer,16.100885,108.124907,Da Nang,DAN
1220,C003479,customer,16.039285,108.195242,Da Nang,DAN
1221,C005251,customer,16.059477,108.138172,Da Nang,DAN
1222,C015413,customer,16.072639,108.256041,Da Nang,DAN
1223,C030053,customer,16.085,108.171181,Da Nang,DAN
1224,C007882,customer,16.060932,108.262213,Da Nang,DAN
1225,C025288,customer,16.026565,108.243449,Da Nang,DAN
1226,C014748,customer,16.072643,108.194013,Da Nang,DAN
1227,C048197,customer,15.976447,108.16471,Da Nang,DAN
1228,C027298,customer,16.058665,108.133461,Da Nang,DAN
1229,C049612,customer,16.034021,108.281351,Da Nang,DAN
1230,C009972,customer,16.080967,108.196916,Da Nang,DAN
1231,C027189,customer,16.066783,108.136521,Da Nang,DAN
1232,C020500,customer,15.977571,108.224481,Da Nang,DAN
1233,C007999,customer,16.036889,108.18726,Da Nang,DAN
1234,C040110,customer,16.0824,108.262113,Da Nang,DAN
1235,C048315,customer,16.097656,108.272035,Da Nang,DAN
1236,C000125,customer,16.02551,108.264165,Da Nang,DAN
1237,C009524,customer,15.981253,108.244847,Da Nang,DAN
1238,C036581,customer,15.980094,108.156815,Da Nang,DAN
1239,C021309,customer,16.066839,108.160196,Da Nang,DAN
1240,C022363,customer,16.028794,108.231897,Da Nang,DAN
1241,C005378,customer,16.057699,108.24058,Da Nang,DAN
1242,C011114,customer,16.069171,108.146506,Da Nang,DAN
1243,C012366,customer,16.070722,108.203983,Da Nang,DAN
1244,C022282,customer,15.99728,108.168895,Da Nang,DAN
1245,C049695,customer,16.018797,108.145396,Da Nang,DAN
1246,C011956,customer,16.036196,108.256233,Da Nang,DAN
1247,C045861,customer,16.091744,108.200545,Da Nang,DAN
1248,C048325,customer,15.976891,108.152448,Da Nang,DAN
1249,C016468,customer,16.119669,108.137341,Da Nang,DAN
1250,C045783,customer,16.033134,108.180084,Da Nang,DAN
1251,C020223,customer,16.071175,108.253806,Da Nang,DAN
1252,C005462,customer,16.036568,108.202685,Da Nang,DAN
1253,C003390,customer,16.015741,108.138197,Da Nang,DAN
1254,C013177,customer,15.990568,108.253542,Da Nang,DAN
1255,C038710,customer,16.086138,108.219943,Da Nang,DAN
1256,C020968,customer,15.995893,108.148231,Da Nang,DAN
1257,C023887,customer,16.033211,108.173926,Da Nang,DAN
1258,C011921,customer,16.094329,108.178668,Da Nang,DAN
1259,C012872,customer,16.098575,108.269857,Da Nang,DAN
1260,C007105,customer,15.996531,108.124754,Da Nang,DAN
1261,C009270,customer,16.104405,108.193622,Da Nang,DAN
1262,C027055,customer,16.049962,108.188024,Da Nang,DAN
1263,C015486,customer,16.130594,108.259646,Da Nang,DAN
1264,C027777,customer,15.979774,108.198592,Da Nang,DAN
1265,C038098,customer,16.045644,108.125788,Da Nang,DAN
1266,C034880,customer,16.087927,108.177881,Da Nang,DAN
1267,C007262,customer,16.039891,108.135505,Da Nang,DAN
1268,C030734,customer,15.99622,108.209355,Da Nang,DAN
1269,C025163,customer,16.026197,108.13198,Da Nang,DAN
1270,C013966,customer,15.97473,108.126356,Da Nang,DAN
1271,C048730,customer,16.040605,108.228298,Da Nang,DAN
1272,C013689,customer,16.127715,108.26439,Da Nang,DAN
1273,C016195,customer,16.110694,108.22643,Da Nang,DAN
1274,C005821,customer,16.089476,108.135115,Da Nang,DAN
1275,C042144,customer,16.021854,108.258123,Da Nang,DAN
1276,C022410,customer,16.101206,108.216167,Da Nang,DAN
1277,C001544,customer,16.066988,108.185975,Da Nang,DAN
1278,C002312,customer,16.038243,108.160954,Da Nang,DAN
1279,C048101,customer,15.981839,108.153804,Da Nang,DAN
1280,C014880,customer,16.110434,108.183013,Da Nang,DAN
1281,C049069,customer,15.990294,108.253617,Da Nang,DAN
1282,C046028,customer,15.993595,108.16199,Da Nang,DAN
1283,C036174,customer,16.088734,108.242505,Da Nang,DAN
1284,C049636,customer,16.074402,108.242089,Da Nang,DAN
1285,C040452,customer,16.089837,108.241227,Da Nang,DAN
1286,C043206,customer,15.979452,108.197407,Da Nang,DAN
1287,C046192,customer,16.064213,108.152571,Da Nang,DAN
1288,C034258,customer,15.977459,108.195209,Da Nang,DAN
1289,C036087,customer,16.103413,108.12903,Da Nang,DAN
1290,C001731,customer,15.977188,108.196544,Da Nang,DAN
1291,C012161,customer,16.081904,108.196699,Da Nang,DAN
1292,C038599,customer,16.107337,108.124351,Da Nang,DAN
1293,C023512,customer,16.037845,108.130232,Da Nang,DAN
1294,C000648,customer,15.986821,108.179154,Da Nang,DAN
1295,C020904,customer,15.999454,108.217219,Da Nang,DAN
1296,C013276,customer,16.031079,108.156165,Da Nang,DAN
1297,C040745,customer,16.078818,108.227866,Da Nang,DAN
1298,C037955,customer,16.059673,108.216206,Da Nang,DAN
1299,C048518,customer,16.091397,108.174516,Da Nang,DAN
1300,C012677,customer,15.990866,108.210403,Da Nang,DAN
1301,C028234,customer,16.046483,108.206189,Da Nang,DAN
1302,C046665,customer,16.127385,108.228965,Da Nang,DAN
1303,C017965,customer,16.104949,108.15097,Da Nang,DAN
1304,C010433,customer,15.994145,108.218995,Da Nang,DAN
1305,C044935,customer,16.129143,108.175655,Da Nang,DAN
1306,C048923,customer,15.984651,108.259199,Da Nang,DAN
1307,C048949,customer,15.982695,108.21076,Da Nang,DAN
1308,C029812,customer,16.011853,108.252094,Da Nang,DAN
1309,C001014,customer,16.022229,108.189559,Da Nang,DAN
1310,C042523,customer,16.107861,108.229155,Da Nang,DAN
1311,C047435,customer,16.079522,108.271347,Da Nang,DAN
1312,C041649,customer,16.036129,108.133561,Da Nang,DAN
1313,C047629,customer,16.01603,108.243594,Da Nang,DAN
1314,C041866,customer,16.102908,108.259374,Da Nang,DAN
1315,C029539,customer,16.004897,108.235456,Da Nang,DAN
1316,C034442,customer,16.063456,108.20033,Da Nang,DAN
1317,C045663,customer,16.006261,108.28117,Da Nang,DAN
1318,C023583,customer,16.100118,108.253594,Da Nang,DAN
1319,C047010,customer,15.990746,108.207893,Da Nang,DAN
1320,C045100,customer,16.071885,108.21016,Da Nang,DAN
1321,C035023,customer,16.01009,108.268779,Da Nang,DAN
1322,C041253,customer,16.019721,108.264282,Da Nang,DAN
1323,C038962,customer,16.113832,108.230765,Da Nang,DAN
1324,C002051,customer,16.017962,108.151616,Da Nang,DAN
1325,C002859,customer,16.105358,108.129049,Da Nang,DAN
1326,C024613,customer,16.081603,108.15775,Da Nang,DAN
1327,C043922,customer,16.107419,108.23704,Da Nang,DAN
1328,C003709,customer,15.988104,108.268406,Da Nang,DAN
1329,C039607,customer,15.998217,108.189706,Da Nang,DAN
1330,C003848,customer,16.066873,108.14833,Da Nang,DAN
1331,C009488,customer,16.102123,108.260963,Da Nang,DAN
1332,C006740,customer,16.108858,108.256592,Da Nang,DAN
1333,C035397,customer,16.007586,108.163928,Da Nang,DAN
1334,C029354,customer,16.050723,108.220475,Da Nang,DAN
1335,C039908,customer,16.04742,108.127561,Da Nang,DAN
1336,C000234,customer,16.111089,108.217516,Da Nang,DAN
1337,C025775,customer,16.06201,108.263752,Da Nang,DAN
1338,C027466,customer,16.065863,108.215516,Da Nang,DAN
1339,C029203,customer,16.090542,108.21675,Da Nang,DAN
1340,C014718,customer,16.014221,108.160825,Da Nang,DAN
1341,C011041,customer,16.094335,108.21428,Da Nang,DAN
1342,C010999,customer,16.012326,108.172722,Da Nang,DAN
1343,C041669,customer,16.09577,108.240182,Da Nang,DAN
1344,C021839,customer,16.118236,108.152179,Da Nang,DAN
1345,C043577,customer,16.021791,108.225629,Da Nang,DAN
1346,C027895,customer,16.105941,108.184488,Da Nang,DAN
1347,C029948,customer,16.070157,108.165111,Da Nang,DAN
1348,C043022,customer,16.027037,108.152002,Da Nang,DAN
1349,C039673,customer,16.085516,108.248316,Da Nang,DAN
1350,C016226,customer,16.112738,108.2791,Da Nang,DAN
1351,C021497,customer,16.091323,108.243304,Da Nang,DAN
1352,C024418,customer,16.009912,108.183572,Da Nang,DAN
1353,C041368,customer,16.028593,108.161091,Da Nang,DAN
1354,C005113,customer,16.027726,108.209397,Da Nang,DAN
1355,C020647,customer,16.080144,108.135341,Da Nang,DAN
1356,C038343,customer,16.013478,108.27674,Da Nang,DAN
1357,C042135,customer,16.035754,108.174588,Da Nang,DAN
1358,C012539,customer,16.110602,108.168506,Da Nang,DAN
1359,C048622,customer,16.098526,108.147523,Da Nang,DAN
1360,C040762,customer,16.125149,108.134108,Da Nang,DAN
1361,C049200,customer,15.997309,108.271571,Da Nang,DAN
1362,C040663,customer,15.996141,108.233499,Da Nang,DAN
1363,C001667,customer,16.019015,108.276511,Da Nang,DAN
1364,C002767,customer,16.019822,108.170557,Da Nang,DAN
1365,C007102,customer,15.998887,108.271113,Da Nang,DAN
1366,C036543,customer,16.049478,108.194677,Da Nang,DAN
1367,C003133,customer,15.991281,108.184142,Da Nang,DAN
1368,C036204,customer,16.12787,108.221876,Da Nang,DAN
1369,C038184,customer,16.121804,108.123615,Da Nang,DAN
1370,C049274,customer,16.106089,108.159558,Da Nang,DAN
1371,C021064,customer,15.99841,108.148992,Da Nang,DAN
1372,C023206,customer,15.99078,108.218859,Da Nang,DAN
1373,C028663,customer,16.076132,108.276527,Da Nang,DAN
1374,C025005,customer,16.113233,108.230903,Da Nang,DAN
1375,C022002,customer,16.104237,108.163596,Da Nang,DAN
1376,C018769,customer,16.10297,108.196619,Da Nang,DAN
1377,C030014,customer,16.075319,108.254312,Da Nang,DAN
1378,C038450,customer,16.07805,108.191791,Da Nang,DAN
1379,C029276,customer,15.986591,108.248358,Da Nang,DAN
1380,C005670,customer,16.09273,108.244261,Da Nang,DAN
1381,C013275,customer,16.046285,108.258686,Da Nang,DAN
1382,C014717,customer,16.11,108.180693,Da Nang,DAN
1383,C042734,customer,16.072435,108.141738,Da Nang,DAN
1384,C000512,customer,16.046109,108.200958,Da Nang,DAN
1385,C012560,customer,16.079274,108.231715,Da Nang,DAN
1386,C049413,customer,16.103685,108.226979,Da Nang,DAN
1387,C015842,customer,16.016667,108.131364,Da Nang,DAN
1388,C016915,customer,15.985421,108.220564,Da Nang,DAN
1389,C006628,customer,15.999537,108.140656,Da Nang,DAN
1390,C040215,customer,16.116542,108.168553,Da Nang,DAN
1391,C026832,customer,16.074424,108.14325,Da Nang,DAN
1392,C045405,customer,16.113081,108.12323,Da Nang,DAN
1393,C026150,customer,16.132143,108.257251,Da Nang,DAN
1394,C040391,customer,16.128848,108.142533,Da Nang,DAN
1395,C040123,customer,15.999142,108.222189,Da Nang,DAN
1396,C041012,customer,16.021328,108.193379,Da Nang,DAN
1397,C042320,customer,15.993603,108.173595,Da Nang,DAN
1398,C036856,customer,16.057411,108.167406,Da Nang,DAN
1399,C040643,customer,16.120968,108.154365,Da Nang,DAN
1400,C044106,customer,16.087607,108.278441,Da Nang,DAN
1401,C014644,customer,16.062946,108.204416,Da Nang,DAN
1402,C006111,customer,16.133031,108.229221,Da Nang,DAN
1403,C037024,customer,16.105611,108.210671,Da Nang,DAN
1404,C038197,customer,16.020363,108.217213,Da Nang,DAN
1405,C035821,customer,16.096082,108.278616,Da Nang,DAN
1406,C042550,customer,16.04033,108.202388,Da Nang,DAN
1407,C015377,customer,16.091075,108.18883,Da Nang,DAN
1408,C019140,customer,16.088056,108.208473,Da Nang,DAN
1409,C004403,customer,16.045547,108.179514,Da Nang,DAN
1410,C042733,customer,16.015576,108.189878,Da Nang,DAN
1411,C030395,customer,16.109738,108.182027,Da Nang,DAN
1412,C015619,customer,16.04926,108.147614,Da Nang,DAN
1413,C028722,customer,16.109312,108.241728,Da Nang,DAN
1414,C042143,customer,16.047598,108.272899,Da Nang,DAN
1415,C017592,customer,16.071855,108.266977,Da Nang,DAN
1416,C006803,customer,16.109042,108.195862,Da Nang,DAN
1417,C007265,customer,16.016362,108.203507,Da Nang,DAN
1418,C025066,customer,16.11529,108.159077,Da Nang,DAN
1419,C020301,customer,16.030129,108.147495,Da Nang,DAN
1420,C028188,customer,16.007341,108.142814,Da Nang,DAN
1421,C041936,customer,16.049024,108.170794,Da Nang,DAN
1422,C039778,customer,16.055597,108.242006,Da Nang,DAN
1423,C001754,customer,16.027979,108.232774,Da Nang,DAN
1424,C036531,customer,15.99536,108.26562,Da Nang,DAN
1425,C011050,customer,16.046722,108.150653,Da Nang,DAN
1426,C009490,customer,16.068587,108.176864,Da Nang,DAN
1427,C004922,customer,16.057946,108.194185,Da Nang,DAN
