node_index,node_id,node_type,lat,lon,city,region_id
960,C013903,customer,10.089788,105.778577,Can Tho,CTO
961,C044372,customer,10.070586,105.795144,Can Tho,CTO
962,C041223,customer,10.024403,105.777648,Can Tho,CTO
963,C003249,customer,10.029092,105.720256,Can Tho,CTO
964,C036192,customer,10.097676,105.756362,Can Tho,CTO
965,C004793,customer,10.041089,105.721273,Can Tho,CTO
966,C010971,customer,10.005412,105.753798,Can Tho,CTO
967,C032937,customer,10.053226,105.771584,Can Tho,CTO
968,C017814,customer,10.007085,105.776881,Can Tho,CTO
969,C018246,customer,10.022324,105.719282,Can Tho,CTO
970,C023003,customer,10.004443,105.692963,Can Tho,CTO
971,C042989,customer,10.028085,105.691044,Can Tho,CTO
972,C042516,customer,9.9961,105.722514,Can Tho,CTO
973,C014663,customer,10.045848,105.696903,Can Tho,CTO
974,C002643,customer,9.98948,105.745136,Can Tho,CTO
975,C045530,customer,10.040515,105.724833,Can Tho,CTO
976,C048490,customer,10.102199,105.791417,Can Tho,CTO
977,C018260,customer,10.041993,105.730041,Can Tho,CTO
978,C011635,customer,10.09066,105.701321,Can Tho,CTO
979,C021680,customer,10.046215,105.776583,Can Tho,CTO
980,C032512,customer,10.030889,105.783315,Can Tho,CTO
981,C034027,customer,10.085629,105.698385,Can Tho,CTO
982,C033298,customer,10.061777,105.745842,Can Tho,CTO
983,C007713,customer,10.00625,105.702503,Can Tho,CTO
984,C039298,customer,10.090121,105.715006,Can Tho,CTO
985,C039603,customer,9.987451,105.702404,Can Tho,CTO
986,C003828,customer,10.097186,105.767846,Can Tho,CTO
987,C025308,customer,10.078523,105.7863,Can Tho,CTO
988,C006564,customer,10.080211,105.726156,Can Tho,CTO
989,C036060,customer,10.092826,105.789608,Can Tho,CTO
990,C000135,customer,9.991497,105.722108,Can Tho,CTO
991,C028846,customer,10.022595,105.774044,Can Tho,CTO
992,C038140,customer,10.063406,105.778065,Can Tho,CTO
993,C026010,customer,10.004024,105.750026,Can Tho,CTO
994,C044674,customer,10.033237,105.725005,Can Tho,CTO
995,C045105,customer,9.995979,105.777497,Can Tho,CTO
996,C039068,customer,10.000315,105.757682,Can Tho,CTO
997,C014716,customer,10.070118,105.689493,Can Tho,CTO
998,C022780,customer,10.081931,105.713943,Can Tho,CTO
999,C002091,customer,9.992592,105.775912,Can Tho,CTO
1000,C048389,customer,10.077756,105.792016,Can Tho,CTO
1001,C035165,customer,10.072525,105.728068,Can Tho,CTO
1002,C010091,customer,10.05004,105.793946,Can Tho,CTO
1003,C047522,customer,10.099422,105.766624,Can Tho,CTO
1004,C008697,customer,9.987608,105.77134,Can Tho,CTO
1005,C043579,customer,10.104407,105.723241,Can Tho,CTO
1006,C015071,customer,10.026602,105.688911,Can Tho,CTO
1007,C017232,customer,10.074675,105.75003,Can Tho,CTO
1008,C001143,customer,9.995998,105.728622,Can Tho,CTO
1009,C000523,customer,9.995018,105.687697,Can Tho,CTO
1010,C035718,customer,10.032991,105.73998,Can Tho,CTO
1011,C032114,customer,10.051077,105.80545,Can Tho,CTO
1012,C030020,customer,10.091517,105.762985,Can Tho,CTO
1013,C009642,customer,10.099891,105.783063,Can Tho,CTO
1014,C041233,customer,10.10233,105.733819,Can Tho,CTO
1015,C025831,customer,10.043771,105.686791,Can Tho,CTO
1016,C018410,customer,9.987355,105.761782,Can Tho,CTO
1017,C038305,customer,10.023758,105.722274,Can Tho,CTO
1018,C000330,customer,10.017517,105.731288,Can Tho,CTO
1019,C044559,customer,10.047309,105.68837,Can Tho,CTO
1020,C022056,customer,10.022141,105.686189,Can Tho,CTO
1021,C008731,customer,10.021937,105.709215,Can Tho,CTO
1022,C039067,customer,10.000732,105.758874,Can Tho,CTO
1023,C018756,customer,10.06142,105.768084,Can Tho,CTO
1024,C029719,customer,9.993802,105.747447,Can Tho,CTO
1025,C010008,customer,10.01364,105.686215,Can Tho,CTO
1026,C048050,customer,9.996753,105.714696,Can Tho,CTO
1027,C045577,customer,10.051872,105.773276,Can Tho,CTO
1028,C026533,customer,10.061261,105.785221,Can Tho,CTO
1029,C018172,customer,10.057897,105.705472,Can Tho,CTO
1030,C023140,customer,10.016258,105.703854,Can Tho,CTO
1031,C018033,customer,10.092991,105.725191,Can Tho,CTO
1032,C030458,customer,9.997255,105.768218,Can Tho,CTO
1033,C008285,customer,9.991417,105.691549,Can Tho,CTO
1034,C037869,customer,10.049334,105.752227,Can Tho,CTO
1035,C011407,customer,10.019512,105.703912,Can Tho,CTO
1036,C004763,customer,10.085336,105.727664,Can Tho,CTO
1037,C035702,customer,10.101724,105.762745,Can Tho,CTO
1038,C027449,customer,10.093424,105.789578,Can Tho,CTO
1039,C031128,customer,10.024622,105.800482,Can Tho,CTO
1040,C000413,customer,10.043615,105.743429,Can Tho,CTO
1041,C027936,customer,9.997033,105.802394,Can Tho,CTO
1042,C046792,customer,10.096908,105.761938,Can Tho,CTO
1043,C036095,customer,10.020494,105.752372,Can Tho,CTO
1044,C007865,customer,10.017579,105.694797,Can Tho,CTO
1045,C007376,customer,10.067379,105.73142,Can Tho,CTO
1046,C004268,customer,10.055093,105.794885,Can Tho,CTO
1047,C040212,customer,10.100975,105.68854,Can Tho,CTO
1048,C048519,customer,10.04835,105.764811,Can Tho,CTO
1049,C037966,customer,10.035944,105.799132,Can Tho,CTO
1050,C031760,customer,10.088511,105.737695,Can Tho,CTO
1051,C013441,customer,10.071171,105.718401,Can Tho,CTO
1052,C049464,customer,10.084357,105.74366,Can Tho,CTO
1053,C013749,customer,10.061164,105.786515,Can Tho,CTO
1054,C023102,customer,10.046356,105.74311,Can Tho,CTO
1055,C033026,customer,10.03014,105.699245,Can Tho,CTO
1056,C014522,customer,10.100786,105.790184,Can Tho,CTO
1057,C012480,customer,10.033525,105.757519,Can Tho,CTO
1058,C006783,customer,9.996268,105.779737,Can Tho,CTO
1059,C002079,customer,10.075221,105.758314,Can Tho,CTO
1060,C005362,customer,10.091811,105.693689,Can Tho,CTO
1061,C016810,customer,10.057568,105.779042,Can Tho,CTO
1062,C040787,customer,10.015805,105.780171,Can Tho,CTO
1063,C025836,customer,10.035985,105.714154,Can Tho,CTO
1064,C007401,customer,9.998064,105.761325,Can Tho,CTO
1065,C029464,customer,10.102075,105.752312,Can Tho,CTO
1066,C003658,customer,10.013269,105.794944,Can Tho,CTO
1067,C036140,customer,10.004385,105.695254,Can Tho,CTO
1068,C015347,customer,9.997586,105.756636,Can Tho,CTO
1069,C033505,customer,9.993482,105.691386,Can Tho,CTO
1070,C019900,customer,10.033542,105.732969,Can Tho,CTO
1071,C031590,customer,10.009095,105.759446,Can Tho,CTO
1072,C026866,customer,10.056021,105.705401,Can Tho,CTO
1073,C028919,customer,10.019404,105.753164,Can Tho,CTO
1074,C033504,customer,10.000193,105.766246,Can Tho,CTO
1075,C017134,customer,9.993284,105.762709,Can Tho,CTO
1076,C021970,customer,10.103614,105.729761,Can Tho,CTO
1077,C049479,customer,10.012137,105.693978,Can Tho,CTO
1078,C038811,customer,10.023915,105.686182,Can Tho,CTO
1079,C004611,customer,10.103622,105.756596,Can Tho,CTO
1080,C034793,customer,10.015487,105.724241,Can Tho,CTO
1081,C021523,customer,10.002826,105.720571,Can Tho,CTO
1082,C032238,customer,10.083911,105.777663,Can Tho,CTO
1083,C024602,customer,10.057285,105.746765,Can Tho,CTO
1084,C025242,customer,10.061345,105.734917,Can Tho,CTO
1085,C001657,customer,10.086646,105.733651,Can Tho,CTO
1086,C042352,customer,9.992639,105.704797,Can Tho,CTO
1087,C006348,customer,10.028754,105.717948,Can Tho,CTO
1088,C002421,customer,10.004488,105.786136,Can Tho,CTO
1089,C022824,customer,10.010451,105.773062,Can Tho,CTO
1090,C020853,customer,10.063851,105.716326,Can Tho,CTO
1091,C036933,customer,10.013658,105.697137,Can Tho,CTO
1092,C019123,customer,10.013906,105.72658,Can Tho,CTO
1093,C002352,customer,10.103447,105.728287,Can Tho,CTO
1094,C011286,customer,10.055228,105.744201,Can Tho,CTO
1095,C031145,customer,10.045246,105.803354,Can Tho,CTO
1096,C041445,customer,10.036297,105.756545,Can Tho,CTO
1097,C010831,customer,10.088749,105.787453,Can Tho,CTO
1098,C007531,customer,10.045075,105.713999,Can Tho,CTO
1099,C049230,customer,10.024008,105.769313,Can Tho,CTO
1100,C011605,customer,9.989249,105.799642,Can Tho,CTO
1101,C008033,customer,10.098664,105.802944,Can Tho,CTO
1102,C034874,customer,10.035536,105.740637,Can Tho,CTO
1103,C001871,customer,10.081813,105.771479,Can Tho,CTO
1104,C036530,customer,10.052627,105.724192,Can Tho,CTO
1105,C016162,customer,10.04282,105.801102,Can Tho,CTO
1106,C019853,customer,10.104048,105.722589,Can Tho,CTO
1107,C033803,customer,10.076113,105.79121,Can Tho,CTO
1108,C011890,customer,10.025323,105.78748,Can Tho,CTO
1109,C030274,customer,10.045414,105.724912,Can Tho,CTO
1110,C006980,customer,10.065009,105.702795,Can Tho,CTO
1111,C034561,customer,10.041864,105.78237,Can Tho,CTO
1112,C036315,customer,9.988437,105.759366,Can Tho,CTO
1113,C024496,customer,10.003626,105.759239,Can Tho,CTO
1114,C026852,customer,10.045524,105.768512,Can Tho,CTO
1115,C007868,customer,10.059059,105.787603,Can Tho,CTO
1116,C034908,customer,10.048273,105.701801,Can Tho,CTO
1117,C046031,customer,10.104928,105.749312,Can Tho,CTO
1118,C018922,customer,10.064346,105.760528,Can Tho,CTO
1119,C034353,customer,10.02857,105.765132,Can Tho,CTO
1120,C009517,customer,10.027928,105.774146,Can Tho,CTO
1121,C008117,customer,10.040064,105.705104,Can Tho,CTO
1122,C047729,customer,10.052201,105.68725,Can Tho,CTO
1123,C025810,customer,10.004304,105.72449,Can Tho,CTO
1124,C023855,customer,10.015374,105.773522,Can Tho,CTO
1125,C014057,customer,10.082023,105.799801,Can Tho,CTO
1126,C047200,customer,10.012867,105.740321,Can Tho,CTO
1127,C000614,customer,10.074117,105.758229,Can Tho,CTO
1128,C023632,customer,10.088249,105.691256,Can Tho,CTO
1129,C011812,customer,10.047797,105.717502,Can Tho,CTO
1130,C044882,customer,10.007677,105.731254,Can Tho,CTO
1131,C009630,customer,10.036634,105.740959,Can Tho,CTO
1132,C026788,customer,10.086822,105.776847,Can Tho,CTO
1133,C030253,customer,9.999281,105.721537,Can Tho,CTO
1134,C036215,customer,10.079325,105.759248,Can Tho,CTO
1135,C029466,customer,10.101686,105.799953,Can Tho,CTO
1136,C028951,customer,9.986817,105.778082,Can Tho,CTO
1137,C034985,customer,9.988679,105.690921,Can Tho,CTO
1138,C039814,customer,10.102404,105.688539,Can Tho,CTO
1139,C035429,customer,10.1006,105.718438,Can Tho,CTO
1140,C015530,customer,9.988658,105.719042,Can Tho,CTO
1141,C049703,customer,10.014894,105.699682,Can Tho,CTO
1142,C032326,customer,9.992952,105.692499,Can Tho,CTO
1143,C016185,customer,10.007905,105.714003,Can Tho,CTO
1144,C047011,customer,9.988204,105.695878,Can Tho,CTO
1145,C027206,customer,10.042081,105.779184,Can Tho,CTO
1146,C013763,customer,10.076925,105.718501,Can Tho,CTO
1147,C046244,customer,10.04945,105.71396,Can Tho,CTO
1148,C024889,customer,10.048073,105.729937,Can Tho,CTO
1149,C031149,customer,10.086104,105.742665,Can Tho,CTO
1150,C045410,customer,10.047149,105.701701,Can Tho,CTO
1151,C040824,customer,10.099119,105.714206,Can Tho,CTO
1152,C026037,customer,10.03005,105.753745,Can Tho,CTO
1153,C040346,customer,10.009447,105.719771,Can Tho,CTO
1154,C038542,customer,10.088795,105.783782,Can Tho,CTO
1155,C028578,customer,10.095385,105.705538,Can Tho,CTO
1156,C028939,customer,10.020471,105.761327,Can Tho,CTO
1157,C033254,customer,10.021872,105.778546,Can Tho,CTO
1158,C030032,customer,10.029247,105.715904,Can Tho,CTO
1159,C048699,customer,9.995895,105.743627,Can Tho,CTO
1160,C016676,customer,10.091403,105.765471,Can Tho,CTO
1161,C039301,customer,10.08444,105.734456,Can Tho,CTO
1162,C030421,customer,10.09148,105.757371,Can Tho,CTO
1163,C015665,customer,10.08706,105.713893,Can Tho,CTO
1164,C011233,customer,10.046663,105.707081,Can Tho,CTO
1165,C011897,customer,10.091361,105.758293,Can Tho,CTO
1166,C033429,customer,10.089511,105.71102,Can Tho,CTO
1167,C012891,customer,10.06872,105.723289,Can Tho,CTO
1168,C046919,customer,10.095501,105.714506,Can Tho,CTO
1169,C024283,customer,10.031814,105.696552,Can Tho,CTO
1170,C014446,customer,10.028827,105.707985,Can Tho,CTO
1171,C016795,customer,10.100763,105.741263,Can Tho,CTO
1172,C032927,customer,9.988829,105.800053,Can Tho,CTO
1173,C002660,customer,10.099631,105.705585,Can Tho,CTO
1174,C022355,customer,10.034349,105.783088,Can Tho,CTO
1175,C000673,customer,10.0493,105.803454,Can Tho,CTO
1176,C025635,customer,10.014876,105.773335,Can Tho,CTO
1177,C033521,customer,10.010586,105.789107,Can Tho,CTO
1178,C048961,customer,9.990765,105.691766,Can Tho,CTO
1179,C030912,customer,10.009847,105.765067,Can Tho,CTO
1180,C009766,customer,10.103065,105.711853,Can Tho,CTO
1181,C045618,customer,10.011484,105.762827,Can Tho,CTO
1182,C015357,customer,10.074907,105.799099,Can Tho,CTO
1183,C013842,customer,10.064441,105.732879,Can Tho,CTO
1184,C033846,customer,10.100746,105.743921,Can Tho,CTO
1185,C018780,customer,10.044938,105.759194,Can Tho,CTO
1186,C032077,customer,10.089172,105.736575,Can Tho,CTO
1187,C043743,customer,10.076626,105.712668,Can Tho,CTO
1188,C007534,customer,10.098995,105.798486,Can Tho,CTO
1189,C024204,customer,10.031945,105.732249,Can Tho,CTO
1190,C022189,customer,10.01152,105.700733,Can Tho,CTO
1191,C036656,customer,10.076093,105.689843,Can Tho,CTO
1192,C012067,customer,10.053012,105.70317,Can Tho,CTO
1193,C013857,customer,10.049431,105.756282,Can Tho,CTO
1194,C002242,customer,10.037487,105.791854,Can Tho,CTO
1195,C023070,customer,10.077879,105.753945,Can Tho,CTO
1196,C032641,customer,10.025283,105.713292,Can Tho,CTO
1197,C034424,customer,9.98796,105.766179,Can Tho,CTO
1198,C017805,customer,10.021538,105.76106,Can Tho,CTO
1199,C047986,customer,10.004752,105.759799,Can Tho,CTO
1200,C018761,customer,10.042327,105.740159,Can Tho,CTO
1201,C021442,customer,10.034673,105.708393,Can Tho,CTO
1202,C002821,customer,10.006426,105.720016,Can Tho,CTO
1203,C023830,customer,9.987318,105.781228,Can Tho,CTO
1204,C006884,customer,10.053089,105.769487,Can Tho,CTO
1205,C019321,customer,10.082418,105.801287,Can Tho,CTO
1206,C040410,customer,10.073351,105.690102,Can Tho,CTO
1207,C046767,customer,10.050664,105.76233,Can Tho,CTO
1208,C008937,customer,10.103559,105.769172,Can Tho,CTO
1209,C044085,customer,10.08856,105.74569,Can Tho,CTO
1210,C023428,customer,10.022415,105.759048,Can Tho,CTO
1211,C042883,customer,10.08413,105.749521,Can Tho,CTO
1212,C045574,customer,10.034292,105.777845,Can Tho,CTO
1213,C024994,customer,10.093669,105.754613,Can Tho,CTO
1214,C013363,customer,10.101915,105.795752,Can Tho,CTO
1215,C002619,customer,10.087714,105.687875,Can Tho,CTO
1216,C024384,customer,10.020408,105.699622,Can Tho,CTO
1217,C007343,customer,9.986052,105.766788,Can Tho,CTO
1218,C004015,customer,10.07027,105.787799,Can Tho,CTO
1219,C007767,customer,10.019423,105.709955,Can Tho,CTO
1220,C002962,customer,10.057257,105.762263,Can Tho,CTO
1221,C016014,customer,10.000821,105.800318,Can Tho,CTO
1222,C011952,customer,9.993775,105.715051,Can Tho,CTO
1223,C040502,customer,10.010973,105.80469,Can Tho,CTO
1224,C038059,customer,10.079031,105.74348,Can Tho,CTO
1225,C001280,customer,9.985881,105.782386,Can Tho,CTO
1226,C030031,customer,10.009289,105.701352,Can Tho,CTO
1227,C013948,customer,10.008238,105.720339,Can Tho,CTO
1228,C034713,customer,10.059099,105.725915,Can Tho,CTO
1229,C026009,customer,10.050631,105.701513,Can Tho,CTO
1230,C015968,customer,10.050916,105.794749,Can Tho,CTO
1231,C046080,customer,10.094699,105.766213,Can Tho,CTO
1232,C006142,customer,10.053086,105.716297,Can Tho,CTO
1233,C026839,customer,10.032511,105.704957,Can Tho,CTO
1234,C027639,customer,10.02136,105.795748,Can Tho,CTO
1235,C016896,customer,10.034491,105.71505,Can Tho,CTO
1236,C049739,customer,10.061362,105.735973,Can Tho,CTO
1237,C043273,customer,10.096036,105.720358,Can Tho,CTO
1238,C041026,customer,10.058197,105.774191,Can Tho,CTO
1239,C004531,customer,10.093836,105.744406,Can Tho,CTO
1240,C001558,customer,10.009072,105.74908,Can Tho,CTO
1241,C014485,customer,10.064911,105.722801,Can Tho,CTO
1242,C014634,customer,10.04037,105.68702,Can Tho,CTO
1243,C031449,customer,10.036901,105.763182,Can Tho,CTO
1244,C013554,customer,10.021875,105.700603,Can Tho,CTO
1245,C047557,customer,10.021874,105.777026,Can Tho,CTO
1246,C000316,customer,10.001689,105.718467,Can Tho,CTO
1247,C046093,customer,10.091058,105.799244,Can Tho,CTO
1248,C025171,customer,10.078097,105.696736,Can Tho,CTO
1249,C035652,customer,10.039756,105.706549,Can Tho,CTO
1250,C008924,customer,10.024071,105.755221,Can Tho,CTO
1251,C005343,customer,9.996196,105.803859,Can Tho,CTO
1252,C028728,customer,10.002692,105.777773,Can Tho,CTO
1253,C005945,customer,10.059168,105.789384,Can Tho,CTO
1254,C013748,customer,10.036474,105.763357,Can Tho,CTO
1255,C001039,customer,9.996527,105.698287,Can Tho,CTO
1256,C003610,customer,10.070579,105.805039,Can Tho,CTO
1257,C034162,customer,10.073975,105.716647,Can Tho,CTO
1258,C016560,customer,10.022253,105.724631,Can Tho,CTO
1259,C018023,customer,10.002089,105.738966,Can Tho,CTO
1260,C047657,customer,9.993355,105.738509,Can Tho,CTO
1261,C030932,customer,10.043544,105.727362,Can Tho,CTO
1262,C011149,customer,10.091944,105.780794,Can Tho,CTO
1263,C006819,customer,10.053919,105.756522,Can Tho,CTO
1264,C040913,customer,9.997486,105.798581,Can Tho,CTO
1265,C020014,customer,10.09795,105.702403,Can Tho,CTO
1266,C018664,customer,10.097688,105.719869,Can Tho,CTO
1267,C039078,customer,10.046623,105.771971,Can Tho,CTO
1268,C039774,customer,9.996507,105.724938,Can Tho,CTO
1269,C035357,customer,10.09643,105.763039,Can Tho,CTO
1270,C036172,customer,10.055083,105.754133,Can Tho,CTO
1271,C049388,customer,10.039407,105.783059,Can Tho,CTO
1272,C018921,customer,10.051164,105.766458,Can Tho,CTO
1273,C029746,customer,10.045931,105.730793,Can Tho,CTO
1274,C037342,customer,10.044597,105.759146,Can Tho,CTO
1275,C049023,customer,10.067554,105.760948,Can Tho,CTO
1276,C016423,customer,10.090537,105.692397,Can Tho,CTO
1277,C012106,customer,10.081007,105.746194,Can Tho,CTO
1278,C028840,customer,10.01227,105.749543,Can Tho,CTO
1279,C048252,customer,10.053641,105.736843,Can Tho,CTO
1280,C017477,customer,10.104091,105.718267,Can Tho,CTO
1281,C028440,customer,10.089212,105.700597,Can Tho,CTO
1282,C028779,customer,10.042749,105.731527,Can Tho,CTO
1283,C001374,customer,10.04833,105.750316,Can Tho,CTO
1284,C011434,customer,9.997627,105.787843,Can Tho,CTO
1285,C044299,customer,10.075314,105.76991,Can Tho,CTO
1286,C008812,customer,10.071453,105.747061,Can Tho,CTO
1287,C020080,customer,10.088024,105.745637,Can Tho,CTO
1288,C005239,customer,10.087984,105.712354,Can Tho,CTO
1289,C010089,customer,10.012211,105.725002,Can Tho,CTO
1290,C039504,customer,10.033672,105.702366,Can Tho,CTO
1291,C017946,customer,10.073768,105.737602,Can Tho,CTO
1292,C038339,customer,10.045698,105.775367,Can Tho,CTO
1293,C038300,customer,10.002212,105.731581,Can Tho,CTO
1294,C023463,customer,10.089802,105.767391,Can Tho,CTO
1295,C035687,customer,9.985145,105.802922,Can Tho,CTO
1296,C003428,customer,9.989706,105.790863,Can Tho,CTO
1297,C022874,customer,10.073214,105.764996,Can Tho,CTO
1298,C006735,customer,10.024874,105.799536,Can Tho,CTO
1299,C006745,customer,10.043225,105.739819,Can Tho,CTO
1300,C021169,customer,10.035755,105.739116,Can Tho,CTO
1301,C036332,customer,10.03364,105.699428,Can Tho,CTO
1302,C004406,customer,10.09215,105.722546,Can Tho,CTO
1303,C020233,customer,10.095967,105.779335,Can Tho,CTO
1304,C034558,customer,10.060273,105.771265,Can Tho,CTO
1305,C045251,customer,9.995983,105.791963,Can Tho,CTO
1306,C040707,customer,10.079733,105.698836,Can Tho,CTO
1307,C008254,customer,10.028432,105.779342,Can Tho,CTO
1308,C040548,customer,10.018804,105.720804,Can Tho,CTO
1309,C043395,customer,10.088068,105.711568,Can Tho,CTO
1310,C046612,customer,10.015544,105.706918,Can Tho,CTO
1311,C040292,customer,10.02737,105.74933,Can Tho,CTO
1312,C027324,customer,10.020731,105.733966,Can Tho,CTO
1313,C021522,customer,10.069575,105.690321,Can Tho,CTO
1314,C024630,customer,10.092596,105.70579,Can Tho,CTO
1315,C001927,customer,9.988365,105.802811,Can Tho,CTO
1316,C046736,customer,10.006207,105.75347,Can Tho,CTO
1317,C012407,customer,10.085048,105.690526,Can Tho,CTO
1318,C012177,customer,10.052142,105.763263,Can Tho,CTO
1319,C005975,customer,10.029373,105.788094,Can Tho,CTO
1320,C049499,customer,10.025223,105.730476,Can Tho,CTO
1321,C004137,customer,10.101528,105.746953,Can Tho,CTO
1322,C020911,customer,10.027825,105.72344,Can Tho,CTO
1323,C028897,customer,10.066866,105.774181,Can Tho,CTO
1324,C024573,customer,10.070622,105.753726,Can Tho,CTO
1325,C046768,customer,10.021905,105.805123,Can Tho,CTO
1326,C004591,customer,9.990099,105.738243,Can Tho,CTO
1327,C043550,customer,10.031185,105.732838,Can Tho,CTO
1328,C037661,customer,10.093727,105.704468,Can Tho,CTO
1329,C028112,customer,10.074399,105.739751,Can Tho,CTO
1330,C022257,customer,9.998888,105.742423,Can Tho,CTO
1331,C009900,customer,9.995106,105.757335,Can Tho,CTO
1332,C016198,customer,10.066948,105.7462,Can Tho,CTO
1333,C032340,customer,10.058057,105.724939,Can Tho,CTO
1334,C045095,customer,10.092028,105.699799,Can Tho,CTO
1335,C039384,customer,10.035517,105.691285,Can Tho,CTO
1336,C006432,customer,10.074544,105.686879,Can Tho,CTO
1337,C015592,customer,10.064708,105.729379,Can Tho,CTO
1338,C031255,customer,9.989914,105.695497,Can Tho,CTO
1339,C005547,customer,9.999235,105.727988,Can Tho,CTO
1340,C015797,customer,10.079328,105.739925,Can Tho,CTO
1341,C004554,customer,10.012151,105.748707,Can Tho,CTO
1342,C017057,customer,9.988614,105.733442,Can Tho,CTO
1343,C003470,customer,10.033706,105.778867,Can Tho,CTO
1344,C033588,customer,10.022872,105.744609,Can Tho,CTO
1345,C030923,customer,10.001266,105.766981,Can Tho,CTO
1346,C021396,customer,10.011179,105.781441,Can Tho,CTO
1347,C005109,customer,9.985401,105.720557,Can Tho,CTO
1348,C035838,customer,10.032551,105.775586,Can Tho,CTO
1349,C016894,customer,10.000551,105.687631,Can Tho,CTO
1350,C038440,customer,10.025774,105.787997,Can Tho,CTO
1351,C010930,customer,10.068775,105.778538,Can Tho,CTO
1352,C036688,customer,9.98761,105.803295,Can Tho,CTO
1353,C043894,customer,10.082247,105.691449,Can Tho,CTO
1354,C001030,customer,9.991889,105.720095,Can Tho,CTO
1355,C019357,customer,10.011402,105.742998,Can Tho,CTO
1356,C044011,customer,10.030646,105.702156,Can Tho,CTO
1357,C023971,customer,10.020329,105.776732,Can Tho,CTO
1358,C018753,customer,9.996024,105.746632,Can Tho,CTO
1359,C018508,customer,10.009283,105.700597,Can Tho,CTO
1360,C011105,customer,10.042392,105.801459,Can Tho,CTO
1361,C020250,customer,10.059777,105.728483,Can Tho,CTO
1362,C000855,customer,10.048485,105.778969,Can Tho,CTO
1363,C012176,customer,10.05247,105.769716,Can Tho,CTO
1364,C002439,customer,10.097806,105.789533,Can Tho,CTO
1365,C037176,customer,10.08642,105.719127,Can Tho,CTO
1366,C020217,customer,10.045716,105.698445,Can Tho,CTO
1367,C010203,customer,10.019876,105.69098,Can Tho,CTO
1368,C030725,customer,10.040133,105.750823,Can Tho,CTO
1369,C022644,customer,10.077483,105.78049,Can Tho,CTO
1370,C025311,customer,10.059546,105.722905,Can Tho,CTO
1371,C022620,customer,10.017549,105.802937,Can Tho,CTO
1372,C002905,customer,10.047647,105.726269,Can Tho,CTO
1373,C017595,customer,10.103668,105.726021,Can Tho,CTO
1374,C040279,customer,10.097156,105.763766,Can Tho,CTO
1375,C034614,customer,9.986929,105.755081,Can Tho,CTO
1376,C028536,customer,10.048071,105.728639,Can Tho,CTO
1377,C028781,customer,10.037284,105.739537,Can Tho,CTO
1378,C042967,customer,10.055361,105.730313,Can Tho,CTO
1379,C024389,customer,10.014424,105.691553,Can Tho,CTO
1380,C020345,customer,9.985227,105.763475,Can Tho,CTO
1381,C047937,customer,10.06942,105.769036,Can Tho,CTO
1382,C014541,customer,10.055188,105.801992,Can Tho,CTO
1383,C044833,customer,10.096462,105.694042,Can Tho,CTO
1384,C002269,customer,10.067854,105.772673,Can Tho,CTO
1385,C001215,customer,10.070657,105.740406,Can Tho,CTO
1386,C036953,customer,10.02284,105.788697,Can Tho,CTO
1387,C023523,customer,10.069782,105.705797,Can Tho,CTO
1388,C029791,customer,10.04211,105.708824,Can Tho,CTO
1389,C029918,customer,10.084106,105.699343,Can Tho,CTO
1390,C041674,customer,10.039037,105.703978,Can Tho,CTO
1391,C028563,customer,9.998774,105.751061,Can Tho,CTO
1392,C035944,customer,10.050548,105.754053,Can Tho,CTO
1393,C024327,customer,10.008941,105.784166,Can Tho,CTO
1394,C038022,customer,9.988391,105.742177,Can Tho,CTO
1395,C030746,customer,9.989949,105.707472,Can Tho,CTO
1396,C017825,customer,9.999879,105.701561,Can Tho,CTO
1397,C026358,customer,9.988459,105.761066,Can Tho,CTO
1398,C030887,customer,10.023613,105.742464,Can Tho,CTO
1399,C030015,customer,10.082611,105.803838,Can Tho,CTO
1400,C048917,customer,10.044237,105.752746,Can Tho,CTO
1401,C027745,customer,10.014512,105.750255,Can Tho,CTO
1402,C020706,customer,10.083,105.690272,Can Tho,CTO
1403,C045079,customer,9.998957,105.731348,Can Tho,CTO
1404,C012843,customer,10.020132,105.704198,Can Tho,CTO
1405,C005996,customer,10.042972,105.698557,Can Tho,CTO
1406,C047110,customer,10.02695,105.733409,Can Tho,CTO
1407,C019989,customer,10.05006,105.690252,Can Tho,CTO
1408,C040148,customer,9.994222,105.753431,Can Tho,CTO
1409,C027668,customer,10.03887,105.779003,Can Tho,CTO
1410,C015618,customer,9.986659,105.746106,Can Tho,CTO
1411,C036737,customer,10.065122,105.701804,Can Tho,CTO
1412,C040349,customer,10.055413,105.719376,Can Tho,CTO
1413,C002673,customer,10.060379,105.750227,Can Tho,CTO
1414,C013336,customer,10.049693,105.72636,Can Tho,CTO
1415,C048568,customer,10.091944,105.756518,Can Tho,CTO
1416,C011596,customer,10.074191,105.699165,Can Tho,CTO
1417,C032199,customer,10.064556,105.768952,Can Tho,CTO
1418,C034816,customer,10.048172,105.748053,Can Tho,CTO
1419,C009505,customer,10.068543,105.712414,Can Tho,CTO
1420,C044235,customer,10.096747,105.709853,Can Tho,CTO
1421,C044365,customer,10.018604,105.7693,Can Tho,CTO
1422,C033838,customer,10.078249,105.7302,Can Tho,CTO
1423,C015251,customer,10.096261,105.731475,Can Tho,CTO
1424,C006588,customer,10.018406,105.795699,Can Tho,CTO
1425,C007714,customer,10.079231,105.767429,Can Tho,CTO
1426,C023433,customer,10.091996,105.734183,Can Tho,CTO
