node_index,node_id,node_type,lat,lon,city,region_id
821,C009282,customer,10.777429,106.616842,Ho Chi Minh City,HCM
822,C029627,customer,10.883323,106.814272,Ho Chi Minh City,HCM
823,C013227,customer,10.842507,106.718222,Ho Chi Minh City,HCM
824,C031091,customer,10.86141,106.804106,Ho Chi Minh City,HCM
825,C029454,customer,10.819618,106.624538,Ho Chi Minh City,HCM
826,C036905,customer,10.879732,106.799849,Ho Chi Minh City,HCM
827,C044449,customer,10.807497,106.767828,Ho Chi Minh City,HCM
828,C006368,customer,10.793915,106.657122,Ho Chi Minh City,HCM
829,C008442,customer,10.817763,106.702646,Ho Chi Minh City,HCM
830,C030368,customer,10.810148,106.656815,Ho Chi Minh City,HCM
831,C048892,customer,10.798254,106.787757,Ho Chi Minh City,HCM
832,C049580,customer,10.779839,106.619515,Ho Chi Minh City,HCM
833,C014331,customer,10.859123,106.621267,Ho Chi Minh City,HCM
834,C019855,customer,10.7431,106.69778,Ho Chi Minh City,HCM
835,C031123,customer,10.777428,106.656853,Ho Chi Minh City,HCM
836,C038327,customer,10.730637,106.691752,Ho Chi Minh City,HCM
837,C043578,customer,10.7096,106.69156,Ho Chi Minh City,HCM
838,C015189,customer,10.85508,106.661326,Ho Chi Minh City,HCM
839,C006134,customer,10.699614,106.722313,Ho Chi Minh City,HCM
840,C034957,customer,10.677873,106.63129,Ho Chi Minh City,HCM
841,C047108,customer,10.68946,106.582177,Ho Chi Minh City,HCM
842,C011273,customer,10.887783,106.782157,Ho Chi Minh City,HCM
843,C014878,customer,10.692186,106.682734,Ho Chi Minh City,HCM
844,C037407,customer,10.666813,106.746503,Ho Chi Minh City,HCM
845,C037419,customer,10.759871,106.771983,Ho Chi Minh City,HCM
846,C000858,customer,10.895852,106.728238,Ho Chi Minh City,HCM
847,C041402,customer,10.853427,106.585642,Ho Chi Minh City,HCM
848,C047773,customer,10.730685,106.595482,Ho Chi Minh City,HCM
849,C011726,customer,10.732645,106.785415,Ho Chi Minh City,HCM
850,C012024,customer,10.83328,106.748021,Ho Chi Minh City,HCM
851,C028397,customer,10.747718,106.581086,Ho Chi Minh City,HCM
852,C017721,customer,10.713376,106.688015,Ho Chi Minh City,HCM
853,C033419,customer,10.692103,106.705221,Ho Chi Minh City,HCM
854,C048033,customer,10.736127,106.771707,Ho Chi Minh City,HCM
855,C031502,customer,10.844406,106.596354,Ho Chi Minh City,HCM
856,C018162,customer,10.802998,106.728421,Ho Chi Minh City,HCM
857,C041892,customer,10.891585,106.585923,Ho Chi Minh City,HCM
858,C044957,customer,10.838949,106.597573,Ho Chi Minh City,HCM
859,C046158,customer,10.81364,106.610337,Ho Chi Minh City,HCM
860,C016901,customer,10.844351,106.707807,Ho Chi Minh City,HCM
861,C021928,customer,10.68225,106.698652,Ho Chi Minh City,HCM
862,C014368,customer,10.673048,106.624185,Ho Chi Minh City,HCM
863,C018306,customer,10.703607,106.68542,Ho Chi Minh City,HCM
864,C005381,customer,10.710459,106.588343,Ho Chi Minh City,HCM
865,C042626,customer,10.714359,106.637075,Ho Chi Minh City,HCM
866,C023374,customer,10.665642,106.671168,Ho Chi Minh City,HCM
867,C023170,customer,10.879752,106.600752,Ho Chi Minh City,HCM
868,C026171,customer,10.671766,106.74602,Ho Chi Minh City,HCM
869,C013658,customer,10.891162,106.610455,Ho Chi Minh City,HCM
870,C039625,customer,10.700852,106.620829,Ho Chi Minh City,HCM
871,C017174,customer,10.780501,106.621145,Ho Chi Minh City,HCM
872,C039410,customer,10.695691,106.603847,Ho Chi Minh City,HCM
873,C038224,customer,10.715124,106.715226,Ho Chi Minh City,HCM
874,C006915,customer,10.737581,106.701293,Ho Chi Minh City,HCM
875,C014358,customer,10.714622,106.648366,Ho Chi Minh City,HCM
876,C041927,customer,10.880748,106.595315,Ho Chi Minh City,HCM
877,C045038,customer,10.681598,106.588148,Ho Chi Minh City,HCM
878,C039101,customer,10.747971,106.675534,Ho Chi Minh City,HCM
879,C018193,customer,10.715802,106.656407,Ho Chi Minh City,HCM
880,C032578,customer,10.792119,106.611261,Ho Chi Minh City,HCM
881,C023182,customer,10.704897,106.759968,Ho Chi Minh City,HCM
882,C006007,customer,10.799073,106.812588,Ho Chi Minh City,HCM
883,C004955,customer,10.81237,106.582438,Ho Chi Minh City,HCM
884,C012873,customer,10.860566,106.65453,Ho Chi Minh City,HCM
885,C046490,customer,10.771453,106.745697,Ho Chi Minh City,HCM
886,C031271,customer,10.67339,106.724345,Ho Chi Minh City,HCM
887,C005368,customer,10.770266,106.702162,Ho Chi Minh City,HCM
888,C026099,customer,10.737486,106.649416,Ho Chi Minh City,HCM
889,C032595,customer,10.882941,106.805665,Ho Chi Minh City,HCM
890,C021288,customer,10.71737,106.765784,Ho Chi Minh City,HCM
891,C008985,customer,10.702527,106.801547,Ho Chi Minh City,HCM
892,C032496,customer,10.832464,106.665786,Ho Chi Minh City,HCM
893,C034870,customer,10.761656,106.703968,Ho Chi Minh City,HCM
894,C013187,customer,10.73015,106.668444,Ho Chi Minh City,HCM
895,C028588,customer,10.825381,106.756855,Ho Chi Minh City,HCM
896,C011659,customer,10.785874,106.748647,Ho Chi Minh City,HCM
897,C033300,customer,10.780746,106.750872,Ho Chi Minh City,HCM
898,C017131,customer,10.754716,106.781319,Ho Chi Minh City,HCM
899,C047540,customer,10.689218,106.613309,Ho Chi Minh City,HCM
900,C022134,customer,10.790562,106.617294,Ho Chi Minh City,HCM
901,C019891,customer,10.889177,106.591462,Ho Chi Minh City,HCM
902,C032373,customer,10.830259,106.581567,Ho Chi Minh City,HCM
903,C021341,customer,10.743535,106.680344,Ho Chi Minh City,HCM
904,C014246,customer,10.824764,106.817206,Ho Chi Minh City,HCM
905,C004480,customer,10.691627,106.635789,Ho Chi Minh City,HCM
906,C030957,customer,10.764586,106.763309,Ho Chi Minh City,HCM
907,C026653,customer,10.819953,106.675113,Ho Chi Minh City,HCM
908,C007724,customer,10.729672,106.72352,Ho Chi Minh City,HCM
909,C020471,customer,10.656028,106.697955,Ho Chi Minh City,HCM
910,C011968,customer,10.778358,106.733692,Ho Chi Minh City,HCM
911,C039807,customer,10.820944,106.614869,Ho Chi Minh City,HCM
912,C002390,customer,10.888392,106.70273,Ho Chi Minh City,HCM
913,C034991,customer,10.769351,106.65553,Ho Chi Minh City,HCM
914,C004217,customer,10.709123,106.746737,Ho Chi Minh City,HCM
915,C014723,customer,10.670386,106.706673,Ho Chi Minh City,HCM
916,C046574,customer,10.842878,106.643952,Ho Chi Minh City,HCM
917,C030412,customer,10.815343,106.585617,Ho Chi Minh City,HCM
918,C006605,customer,10.714396,106.603338,Ho Chi Minh City,HCM
919,C024422,customer,10.745049,106.617936,Ho Chi Minh City,HCM
920,C014464,customer,10.838646,106.656049,Ho Chi Minh City,HCM
921,C031308,customer,10.743177,106.658591,Ho Chi Minh City,HCM
922,C046481,customer,10.719592,106.660215,Ho Chi Minh City,HCM
923,C004343,customer,10.711414,106.720344,Ho Chi Minh City,HCM
924,C021250,customer,10.840786,106.802348,Ho Chi Minh City,HCM
925,C028032,customer,10.745806,106.625352,Ho Chi Minh City,HCM
926,C040146,customer,10.722106,106.629624,Ho Chi Minh City,HCM
927,C048918,customer,10.766363,106.673038,Ho Chi Minh City,HCM
928,C019456,customer,10.769221,106.717988,Ho Chi Minh City,HCM
929,C033396,customer,10.752456,106.644513,Ho Chi Minh City,HCM
930,C023941,customer,10.884326,106.743541,Ho Chi Minh City,HCM
931,C012380,customer,10.752635,106.6979,Ho Chi Minh City,HCM
932,C032403,customer,10.784414,106.62326,Ho Chi Minh City,HCM
933,C030941,customer,10.781976,106.648042,Ho Chi Minh City,HCM
934,C021905,customer,10.661482,106.65963,Ho Chi Minh City,HCM
935,C020344,customer,10.796862,106.790325,Ho Chi Minh City,HCM
936,C038010,customer,10.75957,106.742608,Ho Chi Minh City,HCM
937,C012484,customer,10.690807,106.789379,Ho Chi Minh City,HCM
938,C014423,customer,10.71105,106.649201,Ho Chi Minh City,HCM
939,C027001,customer,10.665681,106.66892,Ho Chi Minh City,HCM
940,C016037,customer,10.810126,106.609612,Ho Chi Minh City,HCM
941,C029194,customer,10.804335,106.622645,Ho Chi Minh City,HCM
942,C046153,customer,10.746282,106.658084,Ho Chi Minh City,HCM
943,C004936,customer,10.773149,106.610341,Ho Chi Minh City,HCM
944,C007660,customer,10.775606,106.628616,Ho Chi Minh City,HCM
945,C030157,customer,10.853815,106.729297,Ho Chi Minh City,HCM
946,C010272,customer,10.670338,106.608977,Ho Chi Minh City,HCM
947,C045403,customer,10.717437,106.647021,Ho Chi Minh City,HCM
948,C014460,customer,10.820967,106.622452,Ho Chi Minh City,HCM
949,C017106,customer,10.861801,106.779783,Ho Chi Minh City,HCM
950,C033089,customer,10.763555,106.779146,Ho Chi Minh City,HCM
951,C010366,customer,10.706734,106.71739,Ho Chi Minh City,HCM
952,C046301,customer,10.816431,106.77117,Ho Chi Minh City,HCM
953,C011529,customer,10.727358,106.607654,Ho Chi Minh City,HCM
954,C025920,customer,10.819521,106.643543,Ho Chi Minh City,HCM
955,C025203,customer,10.739428,106.759299,Ho Chi Minh City,HCM
956,C030246,customer,10.704509,106.588663,Ho Chi Minh City,HCM
957,C000720,customer,10.680455,106.693461,Ho Chi Minh City,HCM
958,C015476,customer,10.79994,106.593977,Ho Chi Minh City,HCM
959,C024294,customer,10.884788,106.587735,Ho Chi Minh City,HCM
960,C044896,customer,10.797755,106.612002,Ho Chi Minh City,HCM
961,C034506,customer,10.656561,106.649025,Ho Chi Minh City,HCM
962,C013031,customer,10.657087,106.705987,Ho Chi Minh City,HCM
963,C004587,customer,10.86003,106.611116,Ho Chi Minh City,HCM
964,C045383,customer,10.711402,106.620466,Ho Chi Minh City,HCM
965,C018834,customer,10.872121,106.759198,Ho Chi Minh City,HCM
966,C022046,customer,10.818348,106.765472,Ho Chi Minh City,HCM
967,C039661,customer,10.822888,106.756715,Ho Chi Minh City,HCM
968,C041244,customer,10.741758,106.732703,Ho Chi Minh City,HCM
969,C007271,customer,10.661368,106.692087,Ho Chi Minh City,HCM
970,C006434,customer,10.805706,106.818933,Ho Chi Minh City,HCM
971,C021374,customer,10.856428,106.729034,Ho Chi Minh City,HCM
972,C019769,customer,10.798888,106.815797,Ho Chi Minh City,HCM
973,C006684,customer,10.69813,106.63951,Ho Chi Minh City,HCM
974,C012951,customer,10.757081,106.656519,Ho Chi Minh City,HCM
975,C024809,customer,10.68801,106.742402,Ho Chi Minh City,HCM
976,C027433,customer,10.827753,106.768875,Ho Chi Minh City,HCM
977,C026186,customer,10.711555,106.757162,Ho Chi Minh City,HCM
978,C000431,customer,10.806906,106.617842,Ho Chi Minh City,HCM
979,C049595,customer,10.849845,106.588617,Ho Chi Minh City,HCM
980,C015215,customer,10.734908,106.633695,Ho Chi Minh City,HCM
981,C042552,customer,10.798478,106.795211,Ho Chi Minh City,HCM
982,C017611,customer,10.81953,106.737138,Ho Chi Minh City,HCM
983,C032450,customer,10.721948,106.647745,Ho Chi Minh City,HCM
984,C047123,customer,10.706642,106.667661,Ho Chi Minh City,HCM
985,C000776,customer,10.677125,106.811201,Ho Chi Minh City,HCM
986,C033978,customer,10.779012,106.744316,Ho Chi Minh City,HCM
987,C020064,customer,10.689544,106.65739,Ho Chi Minh City,HCM
988,C017542,customer,10.788336,106.793354,Ho Chi Minh City,HCM
989,C002304,customer,10.819602,106.597722,Ho Chi Minh City,HCM
990,C016912,customer,10.855252,106.717408,Ho Chi Minh City,HCM
991,C015819,customer,10.839442,106.740036,Ho Chi Minh City,HCM
992,C024674,customer,10.859317,106.696697,Ho Chi Minh City,HCM
993,C032831,customer,10.804198,106.786762,Ho Chi Minh City,HCM
994,C006772,customer,10.725361,106.815099,Ho Chi Minh City,HCM
995,C040583,customer,10.831105,106.678053,Ho Chi Minh City,HCM
996,C039948,customer,10.830538,106.743163,Ho Chi Minh City,HCM
997,C017870,customer,10.77354,106.603175,Ho Chi Minh City,HCM
998,C048934,customer,10.808606,106.785954,Ho Chi Minh City,HCM
999,C006990,customer,10.778262,106.597544,Ho Chi Minh City,HCM
1000,C001581,customer,10.664131,106.724072,Ho Chi Minh City,HCM
1001,C038986,customer,10.877905,106.690855,Ho Chi Minh City,HCM
1002,C045008,customer,10.864005,106.71328,Ho Chi Minh City,HCM
1003,C044400,customer,10.699841,106.819657,Ho Chi Minh City,HCM
1004,C034744,customer,10.730788,106.776141,Ho Chi Minh City,HCM
1005,C042271,customer,10.740544,106.6689,Ho Chi Minh City,HCM
1006,C036586,customer,10.827787,106.737717,Ho Chi Minh City,HCM
1007,C031096,customer,10.765833,106.646439,Ho Chi Minh City,HCM
1008,C020985,customer,10.704848,106.62065,Ho Chi Minh City,HCM
1009,C049597,customer,10.795731,106.74895,Ho Chi Minh City,HCM
1010,C009882,customer,10.697338,106.631795,Ho Chi Minh City,HCM
1011,C012417,customer,10.727598,106.628833,Ho Chi Minh City,HCM
1012,C043141,customer,10.717731,106.583487,Ho Chi Minh City,HCM
1013,C039398,customer,10.671678,106.712344,Ho Chi Minh City,HCM
1014,C003797,customer,10.816268,106.77479,Ho Chi Minh City,HCM
1015,C017747,customer,10.892604,106.757051,Ho Chi Minh City,HCM
1016,C035681,customer,10.840942,106.788445,Ho Chi Minh City,HCM
1017,C018263,customer,10.739881,106.702729,Ho Chi Minh City,HCM
1018,C015816,customer,10.795949,106.65635,Ho Chi Minh City,HCM
1019,C045760,customer,10.752496,106.770144,Ho Chi Minh City,HCM
1020,C027365,customer,10.761065,106.580196,Ho Chi Minh City,HCM
1021,C022944,customer,10.790512,106.775387,Ho Chi Minh City,HCM
1022,C044162,customer,10.778419,106.725392,Ho Chi Minh City,HCM
1023,C024950,customer,10.806574,106.777492,Ho Chi Minh City,HCM
1024,C043334,customer,10.741707,106.71319,Ho Chi Minh City,HCM
1025,C048087,customer,10.852564,106.787069,Ho Chi Minh City,HCM
1026,C012329,customer,10.841615,106.588302,Ho Chi Minh City,HCM
1027,C019335,customer,10.814386,106.689348,Ho Chi Minh City,HCM
1028,C010748,customer,10.869567,106.769115,Ho Chi Minh City,HCM
1029,C049299,customer,10.780634,106.603981,Ho Chi Minh City,HCM
1030,C020359,customer,10.725627,106.765279,Ho Chi Minh City,HCM
1031,C004775,customer,10.885499,106.581334,Ho Chi Minh City,HCM
1032,C048631,customer,10.838042,106.788226,Ho Chi Minh City,HCM
1033,C019307,customer,10.656373,106.696867,Ho Chi Minh City,HCM
1034,C006387,customer,10.826772,106.639097,Ho Chi Minh City,HCM
1035,C020179,customer,10.731402,106.781828,Ho Chi Minh City,HCM
1036,C028894,customer,10.696335,106.583474,Ho Chi Minh City,HCM
1037,C037182,customer,10.858314,106.665404,Ho Chi Minh City,HCM
1038,C035177,customer,10.789295,106.613059,Ho Chi Minh City,HCM
1039,C034596,customer,10.807572,106.743305,Ho Chi Minh City,HCM
1040,C008278,customer,10.666765,106.725904,Ho Chi Minh City,HCM
1041,C003743,customer,10.656224,106.686115,Ho Chi Minh City,HCM
1042,C032770,customer,10.864669,106.754337,Ho Chi Minh City,HCM
1043,C022034,customer,10.848706,106.598068,Ho Chi Minh City,HCM
1044,C002895,customer,10.787139,106.59704,Ho Chi Minh City,HCM
1045,C045329,customer,10.667834,106.591648,Ho Chi Minh City,HCM
1046,C044383,customer,10.702584,106.720361,Ho Chi Minh City,HCM
1047,C048851,customer,10.835992,106.619712,Ho Chi Minh City,HCM
1048,C039765,customer,10.813398,106.604749,Ho Chi Minh City,HCM
1049,C048656,customer,10.895558,106.802984,Ho Chi Minh City,HCM
1050,C044476,customer,10.830459,106.639458,Ho Chi Minh City,HCM
1051,C035298,customer,10.704704,106.673579,Ho Chi Minh City,HCM
1052,C000441,customer,10.836185,106.705835,Ho Chi Minh City,HCM
1053,C031025,customer,10.736776,106.814286,Ho Chi Minh City,HCM
1054,C008948,customer,10.891965,106.582595,Ho Chi Minh City,HCM
1055,C025876,customer,10.800288,106.662151,Ho Chi Minh City,HCM
1056,C032954,customer,10.736818,106.759281,Ho Chi Minh City,HCM
1057,C031800,customer,10.884126,106.701254,Ho Chi Minh City,HCM
1058,C018085,customer,10.727775,106.598105,Ho Chi Minh City,HCM
1059,C007782,customer,10.757173,106.804895,Ho Chi Minh City,HCM
1060,C006908,customer,10.672951,106.658571,Ho Chi Minh City,HCM
1061,C042002,customer,10.829011,106.721553,Ho Chi Minh City,HCM
1062,C038298,customer,10.786935,106.675058,Ho Chi Minh City,HCM
1063,C045041,customer,10.748344,106.798128,Ho Chi Minh City,HCM
1064,C018563,customer,10.826031,106.602199,Ho Chi Minh City,HCM
1065,C013879,customer,10.682971,106.669715,Ho Chi Minh City,HCM
1066,C007467,customer,10.657077,106.777355,Ho Chi Minh City,HCM
1067,C037799,customer,10.693279,106.745378,Ho Chi Minh City,HCM
1068,C027602,customer,10.830467,106.687602,Ho Chi Minh City,HCM
1069,C009608,customer,10.782608,106.605639,Ho Chi Minh City,HCM
1070,C020078,customer,10.729193,106.695175,Ho Chi Minh City,HCM
1071,C037517,customer,10.727286,106.77232,Ho Chi Minh City,HCM
1072,C008327,customer,10.766157,106.692791,Ho Chi Minh City,HCM
1073,C013673,customer,10.658321,106.595149,Ho Chi Minh City,HCM
1074,C046274,customer,10.783712,106.75788,Ho Chi Minh City,HCM
1075,C007784,customer,10.658737,106.633224,Ho Chi Minh City,HCM
1076,C044002,customer,10.788781,106.707181,Ho Chi Minh City,HCM
1077,C029306,customer,10.822758,106.73138,Ho Chi Minh City,HCM
1078,C011788,customer,10.848067,106.64062,Ho Chi Minh City,HCM
1079,C036637,customer,10.760528,106.720892,Ho Chi Minh City,HCM
1080,C008582,customer,10.686801,106.675236,Ho Chi Minh City,HCM
1081,C032168,customer,10.875371,106.759057,Ho Chi Minh City,HCM
1082,C011904,customer,10.784641,106.704437,Ho Chi Minh City,HCM
1083,C038345,customer,10.665523,106.789749,Ho Chi Minh City,HCM
1084,C022654,customer,10.824361,106.686453,Ho Chi Minh City,HCM
1085,C008825,customer,10.856903,106.616701,Ho Chi Minh City,HCM
1086,C012337,customer,10.741533,106.748634,Ho Chi Minh City,HCM
1087,C005027,customer,10.714268,106.642884,Ho Chi Minh City,HCM
1088,C012734,customer,10.83082,106.726829,Ho Chi Minh City,HCM
1089,C035720,customer,10.778891,106.68806,Ho Chi Minh City,HCM
1090,C003189,customer,10.669083,106.678743,Ho Chi Minh City,HCM
1091,C021618,customer,10.728993,106.627881,Ho Chi Minh City,HCM
1092,C043039,customer,10.788938,106.641119,Ho Chi Minh City,HCM
1093,C025322,customer,10.85991,106.674957,Ho Chi Minh City,HCM
1094,C039861,customer,10.734798,106.623705,Ho Chi Minh City,HCM
1095,C031273,customer,10.837687,106.760252,Ho Chi Minh City,HCM
1096,C014181,customer,10.758919,106.732068,Ho Chi Minh City,HCM
1097,C040921,customer,10.885964,106.656417,Ho Chi Minh City,HCM
1098,C041519,customer,10.77336,106.790236,Ho Chi Minh City,HCM
1099,C034947,customer,10.673881,106.720095,Ho Chi Minh City,HCM
1100,C044009,customer,10.683438,106.62746,Ho Chi Minh City,HCM
1101,C008521,customer,10.692827,106.652322,Ho Chi Minh City,HCM
1102,C028006,customer,10.712978,106.600528,Ho Chi Minh City,HCM
1103,C039523,customer,10.70469,106.620307,Ho Chi Minh City,HCM
1104,C006631,customer,10.780743,106.737883,Ho Chi Minh City,HCM
1105,C034678,customer,10.781772,106.629374,Ho Chi Minh City,HCM
1106,C003926,customer,10.669144,106.818165,Ho Chi Minh City,HCM
1107,C005200,customer,10.88808,106.801225,Ho Chi Minh City,HCM
1108,C026715,customer,10.782891,106.665193,Ho Chi Minh City,HCM
1109,C033965,customer,10.81074,106.612632,Ho Chi Minh City,HCM
1110,C019029,customer,10.665718,106.713025,Ho Chi Minh City,HCM
1111,C022759,customer,10.710646,106.580039,Ho Chi Minh City,HCM
1112,C018314,customer,10.809896,106.645549,Ho Chi Minh City,HCM
1113,C004544,customer,10.84188,106.779071,Ho Chi Minh City,HCM
1114,C038012,customer,10.698543,106.600313,Ho Chi Minh City,HCM
1115,C012573,customer,10.763798,106.63647,Ho Chi Minh City,HCM
1116,C012584,customer,10.844951,106.717944,Ho Chi Minh City,HCM
1117,C007240,customer,10.841033,106.691807,Ho Chi Minh City,HCM
1118,C024695,customer,10.682349,106.772726,Ho Chi Minh City,HCM
1119,C034900,customer,10.702977,106.661224,Ho Chi Minh City,HCM
1120,C037334,customer,10.668009,106.66143,Ho Chi Minh City,HCM
1121,C002602,customer,10.714079,106.589911,Ho Chi Minh City,HCM
1122,C019199,customer,10.874974,106.760568,Ho Chi Minh City,HCM
1123,C034616,customer,10.833032,106.818544,Ho Chi Minh City,HCM
1124,C002128,customer,10.86579,106.686487,Ho Chi Minh City,HCM
1125,C012048,customer,10.784813,106.611359,Ho Chi Minh City,HCM
1126,C000444,customer,10.732736,106.66676,Ho Chi Minh City,HCM
1127,C012197,customer,10.775312,106.674891,Ho Chi Minh City,HCM
1128,C035784,customer,10.684834,106.695105,Ho Chi Minh City,HCM
1129,C017402,customer,10.726265,106.663228,Ho Chi Minh City,HCM
1130,C008759,customer,10.692251,106.6962,Ho Chi Minh City,HCM
1131,C000944,customer,10.749761,106.743475,Ho Chi Minh City,HCM
1132,C041148,customer,10.680577,106.605936,Ho Chi Minh City,HCM
1133,C034454,customer,10.880599,106.741499,Ho Chi Minh City,HCM
1134,C046407,customer,10.682139,106.623684,Ho Chi Minh City,HCM
1135,C019828,customer,10.786762,106.695492,Ho Chi Minh City,HCM
1136,C040347,customer,10.750918,106.706598,Ho Chi Minh City,HCM
1137,C017460,customer,10.696873,106.723879,Ho Chi Minh City,HCM
1138,C026106,customer,10.884983,106.587723,Ho Chi Minh City,HCM
1139,C037240,customer,10.745028,106.818743,Ho Chi Minh City,HCM
1140,C013888,customer,10.87818,106.64244,Ho Chi Minh City,HCM
1141,C027319,customer,10.801991,106.790887,Ho Chi Minh City,HCM
1142,C047577,customer,10.852049,106.714433,Ho Chi Minh City,HCM
1143,C012306,customer,10.777648,106.759939,Ho Chi Minh City,HCM
1144,C001775,customer,10.794454,106.814608,Ho Chi Minh City,HCM
1145,C027562,customer,10.764764,106.600329,Ho Chi Minh City,HCM
1146,C020017,customer,10.810112,106.803693,Ho Chi Minh City,HCM
1147,C003210,customer,10.763397,106.653429,Ho Chi Minh City,HCM
1148,C038062,customer,10.836179,106.656051,Ho Chi Minh City,HCM
1149,C034743,customer,10.666234,106.698824,Ho Chi Minh City,HCM
1150,C034082,customer,10.690973,106.779034,Ho Chi Minh City,HCM
1151,C002080,customer,10.887355,106.786276,Ho Chi Minh City,HCM
1152,C006969,customer,10.777018,106.806079,Ho Chi Minh City,HCM
1153,C025841,customer,10.77376,106.635621,Ho Chi Minh City,HCM
1154,C031646,customer,10.879398,106.715426,Ho Chi Minh City,HCM
1155,C006461,customer,10.86261,106.729234,Ho Chi Minh City,HCM
1156,C022445,customer,10.822632,106.815599,Ho Chi Minh City,HCM
1157,C033040,customer,10.77289,106.662574,Ho Chi Minh City,HCM
1158,C006030,customer,10.776233,106.612337,Ho Chi Minh City,HCM
1159,C041948,customer,10.72184,106.588068,Ho Chi Minh City,HCM
1160,C044278,customer,10.72495,106.662521,Ho Chi Minh City,HCM
1161,C024097,customer,10.751989,106.672682,Ho Chi Minh City,HCM
1162,C003065,customer,10.780324,106.601912,Ho Chi Minh City,HCM
1163,C024197,customer,10.782418,106.650086,Ho Chi Minh City,HCM
1164,C019497,customer,10.677794,106.69366,Ho Chi Minh City,HCM
1165,C009021,customer,10.698775,106.750226,Ho Chi Minh City,HCM
1166,C027828,customer,10.674457,106.728113,Ho Chi Minh City,HCM
1167,C022542,customer,10.873876,106.644576,Ho Chi Minh City,HCM
1168,C027857,customer,10.721256,106.65525,Ho Chi Minh City,HCM
1169,C003164,customer,10.667532,106.745259,Ho Chi Minh City,HCM
1170,C007764,customer,10.842045,106.781084,Ho Chi Minh City,HCM
1171,C032646,customer,10.829772,106.781437,Ho Chi Minh City,HCM
1172,C045993,customer,10.77444,106.782307,Ho Chi Minh City,HCM
1173,C023564,customer,10.786049,106.813313,Ho Chi Minh City,HCM
1174,C023534,customer,10.859624,106.739911,Ho Chi Minh City,HCM
1175,C037855,customer,10.757865,106.669121,Ho Chi Minh City,HCM
1176,C045482,customer,10.829472,106.600167,Ho Chi Minh City,HCM
1177,C035928,customer,10.710548,106.693075,Ho Chi Minh City,HCM
1178,C029134,customer,10.857839,106.670092,Ho Chi Minh City,HCM
1179,C047823,customer,10.776722,106.628872,Ho Chi Minh City,HCM
1180,C012105,customer,10.79858,106.716956,Ho Chi Minh City,HCM
1181,C001103,customer,10.893097,106.653503,Ho Chi Minh City,HCM
1182,C018189,customer,10.841533,106.587283,Ho Chi Minh City,HCM
1183,C039685,customer,10.770581,106.76314,Ho Chi Minh City,HCM
1184,C028798,customer,10.697755,106.758443,Ho Chi Minh City,HCM
1185,C025548,customer,10.731227,106.654988,Ho Chi Minh City,HCM
1186,C047133,customer,10.763682,106.739821,Ho Chi Minh City,HCM
1187,C045686,customer,10.657946,106.786827,Ho Chi Minh City,HCM
1188,C028796,customer,10.835279,106.788059,Ho Chi Minh City,HCM
1189,C012281,customer,10.752156,106.758837,Ho Chi Minh City,HCM
1190,C013208,customer,10.873276,106.76664,Ho Chi Minh City,HCM
1191,C031355,customer,10.817282,106.761248,Ho Chi Minh City,HCM
1192,C033833,customer,10.845405,106.64959,Ho Chi Minh City,HCM
1193,C003636,customer,10.705824,106.624034,Ho Chi Minh City,HCM
1194,C019902,customer,10.788403,106.751593,Ho Chi Minh City,HCM
1195,C019619,customer,10.848982,106.723433,Ho Chi Minh City,HCM
1196,C022287,customer,10.803948,106.617779,Ho Chi Minh City,HCM
1197,C022486,customer,10.8084,106.718545,Ho Chi Minh City,HCM
1198,C039189,customer,10.669857,106.803549,Ho Chi Minh City,HCM
1199,C021554,customer,10.780964,106.65817,Ho Chi Minh City,HCM
1200,C046660,customer,10.810294,106.813942,Ho Chi Minh City,HCM
1201,C003417,customer,10.883881,106.760015,Ho Chi Minh City,HCM
1202,C016737,customer,10.830125,106.730259,Ho Chi Minh City,HCM
1203,C001697,customer,10.850123,106.749525,Ho Chi Minh City,HCM
1204,C041462,customer,10.740136,106.713634,Ho Chi Minh City,HCM
1205,C006579,customer,10.689853,106.678044,Ho Chi Minh City,HCM
1206,C025811,customer,10.701444,106.742945,Ho Chi Minh City,HCM
1207,C006293,customer,10.744833,106.681714,Ho Chi Minh City,HCM
1208,C045180,customer,10.683591,106.68604,Ho Chi Minh City,HCM
1209,C033557,customer,10.816648,106.599998,Ho Chi Minh City,HCM
1210,C033490,customer,10.710781,106.705138,Ho Chi Minh City,HCM
1211,C043138,customer,10.832106,106.75278,Ho Chi Minh City,HCM
1212,C031044,customer,10.839367,106.63905,Ho Chi Minh City,HCM
1213,C032091,customer,10.739221,106.619687,Ho Chi Minh City,HCM
1214,C036269,customer,10.849442,106.621722,Ho Chi Minh City,HCM
1215,C007846,customer,10.707492,106.610908,Ho Chi Minh City,HCM
1216,C006181,customer,10.718581,106.756144,Ho Chi Minh City,HCM
1217,C006489,customer,10.846538,106.625829,Ho Chi Minh City,HCM
1218,C000911,customer,10.65727,106.641713,Ho Chi Minh City,HCM
1219,C009393,customer,10.880529,106.693902,Ho Chi Minh City,HCM
1220,C049132,customer,10.72158,106.60526,Ho Chi Minh City,HCM
1221,C048930,customer,10.691664,106.605286,Ho Chi Minh City,HCM
1222,C002616,customer,10.677858,106.748228,Ho Chi Minh City,HCM
1223,C031821,customer,10.668466,106.810447,Ho Chi Minh City,HCM
1224,C039324,customer,10.843067,106.706802,Ho Chi Minh City,HCM
