origin_id,destination_id,distance_km,travel_time_min,traffic_level,road_restrictions,source_file
D001_2,C022096,9.87,33.6,Medium,,roads_D001_2.csv
D001_2,C022099,5.273,18.0,Medium,,roads_D001_2.csv
D001_2,C022116,2.602,8.9,Medium,No Heavy Trucks,roads_D001_2.csv
D001_2,C022125,15.521,42.3,Low,,roads_D001_2.csv
D001_2,C022134,7.38,25.2,Medium,,roads_D001_2.csv
D001_2,C022187,9.748,42.5,High,,roads_D001_2.csv
D001_2,C022197,6.885,30.0,High,One-Way,roads_D001_2.csv
D001_2,C022203,1.72,5.9,Medium,,roads_D001_2.csv
D001_2,C022237,9.444,32.2,Medium,,roads_D001_2.csv
D001_2,C022247,10.295,35.1,Medium,,roads_D001_2.csv
D001_2,C022251,9.9,33.7,Medium,,roads_D001_2.csv
D001_2,C022287,7.993,21.8,Low,,roads_D001_2.csv
D001_2,C022341,12.608,34.4,Low,,roads_D001_2.csv
D001_2,C022392,13.438,45.8,Medium,,roads_D001_2.csv
D001_2,C022424,14.481,39.5,Low,,roads_D001_2.csv
D001_2,C022429,7.784,34.0,High,,roads_D001_2.csv
D001_2,C022445,16.037,54.7,Medium,,roads_D001_2.csv
D001_2,C022454,10.068,34.3,Medium,,roads_D001_2.csv
D001_2,C022458,15.458,67.5,High,,roads_D001_2.csv
D001_2,C022460,5.988,20.4,Medium,,roads_D001_2.csv
D001_2,C022467,17.026,74.3,High,,roads_D001_2.csv
D001_2,C022486,6.248,21.3,Medium,One-Way,roads_D001_2.csv
D001_2,C022496,7.355,25.1,Medium,,roads_D001_2.csv
D001_2,C022499,12.997,56.7,High,,roads_D001_2.csv
D001_2,C022542,12.55,42.8,Medium,No Heavy Trucks,roads_D001_2.csv
D001_2,C022586,8.942,24.4,Low,No Heavy Trucks,roads_D001_2.csv
D001_2,C022602,12.913,44.0,Medium,,roads_D001_2.csv
D001_2,C022654,6.457,17.6,Low,,roads_D001_2.csv
D001_2,C022663,16.964,57.8,Medium,,roads_D001_2.csv
D001_2,C022670,12.004,52.4,High,,roads_D001_2.csv
D001_2,C022690,13.649,59.6,High,,roads_D001_2.csv
D001_2,C022759,12.598,34.4,Low,,roads_D001_2.csv
D001_2,C022843,8.769,29.9,Medium,,roads_D001_2.csv
D001_2,C022870,5.361,18.3,Medium,,roads_D001_2.csv
D001_2,C022875,7.208,24.6,Medium,,roads_D001_2.csv
D001_2,C022940,9.549,41.7,High,,roads_D001_2.csv
D001_2,C022944,10.721,29.2,Low,One-Way,roads_D001_2.csv
D001_2,C022956,18.456,62.9,Medium,,roads_D001_2.csv
D001_2,C022977,6.33,21.6,Medium,One-Way,roads_D001_2.csv
D001_2,C023000,12.419,42.3,Medium,,roads_D001_2.csv
D001_2,C023019,16.066,43.8,Low,,roads_D001_2.csv
D001_2,C023037,18.138,61.8,Medium,,roads_D001_2.csv
D001_2,C023075,10.152,34.6,Medium,No Heavy Trucks,roads_D001_2.csv
D001_2,C023082,2.0,6.8,Medium,,roads_D001_2.csv
D001_2,C023097,3.943,13.4,Medium,One-Way,roads_D001_2.csv
D001_2,C023141,17.253,47.1,Low,,roads_D001_2.csv
D001_2,C023148,5.082,22.2,High,,roads_D001_2.csv
D001_2,C023166,4.484,15.3,Medium,One-Way,roads_D001_2.csv
D001_2,C023170,15.289,41.7,Low,One-Way,roads_D001_2.csv
D001_2,C023182,11.083,37.8,Medium,One-Way,roads_D001_2.csv
D001_2,C023185,7.858,21.4,Low,One-Way,roads_D001_2.csv
D001_2,C023225,12.057,32.9,Low,,roads_D001_2.csv
D001_2,C023228,12.439,42.4,Medium,,roads_D001_2.csv
D001_2,C023278,13.875,47.3,Medium,,roads_D001_2.csv
D001_2,C023329,9.777,33.3,Medium,,roads_D001_2.csv
D001_2,C023340,10.328,35.2,Medium,,roads_D001_2.csv
D001_2,C023352,10.439,45.6,High,,roads_D001_2.csv
D001_2,C023362,3.757,12.8,Medium,,roads_D001_2.csv
D001_2,C023374,11.271,38.4,Medium,,roads_D001_2.csv
D001_2,C023409,12.316,42.0,Medium,,roads_D001_2.csv
D001_2,C023413,18.075,78.9,High,,roads_D001_2.csv
D001_2,C023440,1.996,8.7,High,No Heavy Trucks,roads_D001_2.csv
D001_2,C023441,4.897,16.7,Medium,,roads_D001_2.csv
D001_2,C023454,14.023,38.2,Low,,roads_D001_2.csv
D001_2,C023461,14.054,47.9,Medium,,roads_D001_2.csv
D001_2,C023477,9.711,42.4,High,,roads_D001_2.csv
D001_2,C023522,4.431,12.1,Low,,roads_D001_2.csv
D001_2,C023534,12.221,33.3,Low,,roads_D001_2.csv
D001_2,C023563,8.788,30.0,Medium,,roads_D001_2.csv
D001_2,C023564,14.689,50.1,Medium,,roads_D001_2.csv
D001_2,C023687,9.796,33.4,Medium,,roads_D001_2.csv
D001_2,C023694,10.83,36.9,Medium,One-Way,roads_D001_2.csv
D001_2,C023801,7.84,21.4,Low,,roads_D001_2.csv
D001_2,C023806,13.439,45.8,Medium,,roads_D001_2.csv
D001_2,C023810,8.457,28.8,Medium,No Heavy Trucks,roads_D001_2.csv
D001_2,C023831,2.949,10.1,Medium,,roads_D001_2.csv
D001_2,C023851,14.583,49.7,Medium,,roads_D001_2.csv
D001_2,C023854,2.396,8.2,Medium,No Heavy Trucks,roads_D001_2.csv
D001_2,C023870,3.72,12.7,Medium,,roads_D001_2.csv
D001_2,C023925,14.969,65.3,High,,roads_D001_2.csv
D001_2,C023941,14.8,64.6,High,,roads_D001_2.csv
D001_2,C023992,12.209,53.3,High,,roads_D001_2.csv
D001_2,C024017,12.143,41.4,Medium,,roads_D001_2.csv
D001_2,C024036,14.999,51.1,Medium,,roads_D001_2.csv
D001_2,C024097,1.827,6.2,Medium,,roads_D001_2.csv
D001_2,C024120,4.03,17.6,High,,roads_D001_2.csv
D001_2,C024151,9.282,31.6,Medium,,roads_D001_2.csv
D001_2,C024161,8.4,28.6,Medium,No Heavy Trucks,roads_D001_2.csv
D001_2,C024197,3.74,12.7,Medium,,roads_D001_2.csv
D001_2,C024206,4.732,16.1,Medium,,roads_D001_2.csv
D001_2,C024222,11.468,39.1,Medium,,roads_D001_2.csv
D001_2,C024235,12.722,34.7,Low,,roads_D001_2.csv
D001_2,C024277,12.589,34.3,Low,,roads_D001_2.csv
D001_2,C024294,16.58,56.5,Medium,,roads_D001_2.csv
D001_2,C024340,8.671,29.6,Medium,,roads_D001_2.csv
D001_2,C024354,12.307,42.0,Medium,,roads_D001_2.csv
D001_2,C024416,5.128,22.4,High,,roads_D001_2.csv
D001_2,C024422,7.223,24.6,Medium,,roads_D001_2.csv
D001_2,C024428,9.358,25.5,Low,One-Way,roads_D001_2.csv
D001_2,C024437,12.017,41.0,Medium,,roads_D001_2.csv
D001_2,C024483,13.268,45.2,Medium,No Heavy Trucks,roads_D001_2.csv
D001_2,C024499,4.588,15.6,Medium,,roads_D001_2.csv
D001_2,C024561,8.225,35.9,High,,roads_D001_2.csv
D001_2,C024567,15.61,53.2,Medium,,roads_D001_2.csv
D001_2,C024594,5.931,25.9,High,No Heavy Trucks,roads_D001_2.csv
D001_2,C024640,8.161,27.8,Medium,One-Way,roads_D001_2.csv
D001_2,C024647,10.395,35.4,Medium,,roads_D001_2.csv
D001_2,C024673,9.048,39.5,High,,roads_D001_2.csv
D001_2,C024674,10.463,35.7,Medium,One-Way,roads_D001_2.csv
D001_2,C024695,13.775,47.0,Medium,No Heavy Trucks,roads_D001_2.csv
D001_2,C024729,11.215,30.6,Low,,roads_D001_2.csv
D001_2,C024765,16.224,55.3,Medium,,roads_D001_2.csv
D001_2,C024809,11.064,48.3,High,One-Way,roads_D001_2.csv
D001_2,C024826,15.883,69.3,High,,roads_D001_2.csv
D001_2,C024915,11.178,48.8,High,,roads_D001_2.csv
D001_2,C024934,17.565,59.9,Medium,,roads_D001_2.csv
D001_2,C024950,11.508,31.4,Low,,roads_D001_2.csv
D001_2,C024981,10.155,27.7,Low,One-Way,roads_D001_2.csv
D001_2,C025013,9.923,27.1,Low,,roads_D001_2.csv
D001_2,C025017,12.32,33.6,Low,No Heavy Trucks,roads_D001_2.csv
D001_2,C025025,7.998,34.9,High,,roads_D001_2.csv
D001_2,C025056,8.102,35.4,High,,roads_D001_2.csv
D001_2,C025076,15.991,54.5,Medium,One-Way,roads_D001_2.csv
D001_2,C025088,4.374,19.1,High,,roads_D001_2.csv
D001_2,C025106,10.507,45.9,High,,roads_D001_2.csv
D001_2,C025114,13.397,45.7,Medium,,roads_D001_2.csv
D001_2,C025149,10.621,36.2,Medium,One-Way,roads_D001_2.csv
D001_2,C025181,6.246,21.3,Medium,No Heavy Trucks,roads_D001_2.csv
D001_2,C025203,9.144,39.9,High,,roads_D001_2.csv
D001_2,C025223,10.556,28.8,Low,One-Way,roads_D001_2.csv
D001_2,C025246,10.645,46.4,High,,roads_D001_2.csv
D001_2,C025314,13.138,35.8,Low,,roads_D001_2.csv
D001_2,C025322,10.391,35.4,Medium,,roads_D001_2.csv
D001_2,C025351,10.898,47.6,High,,roads_D001_2.csv
D001_2,C025370,3.143,13.7,High,,roads_D001_2.csv
D001_2,C025384,4.94,13.5,Low,,roads_D001_2.csv
D001_2,C025463,8.498,29.0,Medium,,roads_D001_2.csv
D001_2,C025548,4.809,16.4,Medium,,roads_D001_2.csv
D001_2,C025567,3.278,11.2,Medium,,roads_D001_2.csv
D001_2,C025631,9.858,26.9,Low,,roads_D001_2.csv
D001_2,C025652,16.956,46.2,Low,,roads_D001_2.csv
D001_2,C025664,12.04,41.0,Medium,,roads_D001_2.csv
D001_2,C025727,14.656,50.0,Medium,,roads_D001_2.csv
D001_2,C025752,15.249,52.0,Medium,,roads_D001_2.csv
D001_2,C025795,14.617,49.8,Medium,,roads_D001_2.csv
D001_2,C025811,9.967,34.0,Medium,No Heavy Trucks,roads_D001_2.csv
D001_2,C025834,10.902,47.6,High,One-Way,roads_D001_2.csv
D001_2,C025841,4.945,13.5,Low,,roads_D001_2.csv
D001_2,C025876,4.237,18.5,High,,roads_D001_2.csv
D001_2,C025882,6.279,21.4,Medium,No Heavy Trucks,roads_D001_2.csv
D001_2,C025890,19.221,65.5,Medium,,roads_D001_2.csv
D001_2,C025895,11.477,39.1,Medium,,roads_D001_2.csv
D001_2,C025916,4.992,17.0,Medium,,roads_D001_2.csv
D001_2,C025920,7.123,31.1,High,,roads_D001_2.csv
D001_2,C026021,13.819,47.1,Medium,No Heavy Trucks,roads_D001_2.csv
D001_2,C026076,13.074,44.6,Medium,,roads_D001_2.csv
D001_2,C026099,4.677,15.9,Medium,,roads_D001_2.csv
D001_2,C026106,16.598,56.6,Medium,,roads_D001_2.csv
D001_2,C026108,15.793,53.8,Medium,,roads_D001_2.csv
D001_2,C026146,2.22,6.1,Low,,roads_D001_2.csv
D001_2,C026159,14.104,48.1,Medium,,roads_D001_2.csv
D001_2,C026171,12.758,43.5,Medium,,roads_D001_2.csv
D001_2,C026181,14.043,47.9,Medium,One-Way,roads_D001_2.csv
D001_2,C026183,16.392,55.9,Medium,No Heavy Trucks,roads_D001_2.csv
D001_2,C026186,10.391,45.3,High,,roads_D001_2.csv
D001_2,C026233,5.966,16.3,Low,,roads_D001_2.csv
D001_2,C026238,14.307,39.0,Low,,roads_D001_2.csv
D001_2,C026279,13.133,44.8,Medium,One-Way,roads_D001_2.csv
D001_2,C026315,8.537,23.3,Low,,roads_D001_2.csv
D001_2,C026324,13.097,57.2,High,,roads_D001_2.csv
D001_2,C026401,9.005,24.6,Low,,roads_D001_2.csv
D001_2,C026408,10.882,37.1,Medium,,roads_D001_2.csv
D001_2,C026429,13.831,37.7,Low,,roads_D001_2.csv
D001_2,C026451,17.612,48.0,Low,,roads_D001_2.csv
D001_2,C026537,14.849,50.6,Medium,,roads_D001_2.csv
D001_2,C026627,5.201,22.7,High,,roads_D001_2.csv
D001_2,C026633,7.956,34.7,High,,roads_D001_2.csv
D001_2,C026636,16.222,55.3,Medium,,roads_D001_2.csv
D001_2,C026648,7.022,23.9,Medium,,roads_D001_2.csv
D001_2,C026653,5.959,20.3,Medium,No Heavy Trucks,roads_D001_2.csv
D001_2,C026668,17.519,59.7,Medium,,roads_D001_2.csv
D001_2,C026715,2.45,6.7,Low,,roads_D001_2.csv
D001_2,C026757,6.82,23.3,Medium,,roads_D001_2.csv
D001_2,C026763,13.939,47.5,Medium,,roads_D001_2.csv
D001_2,C026781,11.325,30.9,Low,No Heavy Trucks,roads_D001_2.csv
D001_2,C026792,12.225,53.3,High,,roads_D001_2.csv
D001_2,C026817,8.979,39.2,High,,roads_D001_2.csv
D001_2,C026834,9.352,31.9,Medium,,roads_D001_2.csv
D001_2,C026847,15.059,41.1,Low,,roads_D001_2.csv
D001_2,C026861,6.192,21.1,Medium,,roads_D001_2.csv
D001_2,C026863,5.777,25.2,High,,roads_D001_2.csv
D001_2,C026872,11.791,40.2,Medium,,roads_D001_2.csv
D001_2,C026873,4.105,11.2,Low,One-Way,roads_D001_2.csv
D001_2,C026878,8.901,38.8,High,One-Way,roads_D001_2.csv
D001_2,C026997,13.964,47.6,Medium,,roads_D001_2.csv
D001_2,C027000,12.916,44.0,Medium,,roads_D001_2.csv
D001_2,C027001,11.292,38.5,Medium,One-Way,roads_D001_2.csv
D001_2,C027024,15.334,52.3,Medium,,roads_D001_2.csv
D001_2,C027026,12.451,42.4,Medium,No Heavy Trucks,roads_D001_2.csv
D001_2,C027038,4.619,20.2,High,,roads_D001_2.csv
D001_2,C027097,10.124,34.5,Medium,,roads_D001_2.csv
D001_2,C027145,10.918,37.2,Medium,,roads_D001_2.csv
D001_2,C027177,14.404,49.1,Medium,,roads_D001_2.csv
D001_2,C027285,10.962,29.9,Low,No Heavy Trucks,roads_D001_2.csv
D001_2,C027305,10.2,44.5,High,,roads_D001_2.csv
D001_2,C027307,11.963,40.8,Medium,One-Way,roads_D001_2.csv
D001_2,C027310,10.764,47.0,High,,roads_D001_2.csv
D001_2,C027319,12.704,55.4,High,,roads_D001_2.csv
D001_2,C027349,13.574,46.3,Medium,,roads_D001_2.csv
D001_2,C027360,8.168,27.8,Medium,No Heavy Trucks,roads_D001_2.csv
D001_2,C027365,10.953,29.9,Low,,roads_D001_2.csv
D001_2,C027369,2.427,8.3,Medium,,roads_D001_2.csv
D001_2,C027379,11.063,48.3,High,No Heavy Trucks,roads_D001_2.csv
D001_2,C027407,4.006,10.9,Low,One-Way,roads_D001_2.csv
D001_2,C027422,13.801,47.0,Medium,,roads_D001_2.csv
D001_2,C027433,11.824,40.3,Medium,,roads_D001_2.csv
D001_2,C027461,11.165,30.5,Low,,roads_D001_2.csv
D001_2,C027493,11.485,50.1,High,,roads_D001_2.csv
D001_2,C027542,9.37,31.9,Medium,,roads_D001_2.csv
D001_2,C027547,7.608,25.9,Medium,No Heavy Trucks,roads_D001_2.csv
D001_2,C027562,8.739,23.8,Low,,roads_D001_2.csv
D001_2,C027563,7.748,26.4,Medium,One-Way,roads_D001_2.csv
D001_2,C027574,8.024,35.0,High,,roads_D001_2.csv
D001_2,C027577,1.425,3.9,Low,,roads_D001_2.csv
D001_2,C027602,7.145,19.5,Low,,roads_D001_2.csv
D001_2,C027617,11.073,37.7,Medium,,roads_D001_2.csv
D001_2,C027619,7.412,20.2,Low,,roads_D001_2.csv
D001_2,C027630,11.225,30.6,Low,,roads_D001_2.csv
D001_2,C027650,15.057,51.3,Medium,,roads_D001_2.csv
D001_2,C027651,9.945,43.4,High,,roads_D001_2.csv
D001_2,C027751,7.961,27.1,Medium,,roads_D001_2.csv
D001_2,C027757,15.535,67.8,High,,roads_D001_2.csv
D001_2,C027781,13.771,46.9,Medium,,roads_D001_2.csv
D001_2,C027786,8.179,35.7,High,,roads_D001_2.csv
D001_2,C027799,10.831,29.5,Low,,roads_D001_2.csv
D001_2,C027812,4.042,11.0,Low,,roads_D001_2.csv
D001_2,C027828,11.501,31.4,Low,,roads_D001_2.csv
D001_2,C027857,5.738,19.6,Medium,,roads_D001_2.csv
D001_2,C027887,3.695,12.6,Medium,,roads_D001_2.csv
D001_2,C027900,7.657,26.1,Medium,,roads_D001_2.csv
D001_2,C027983,10.757,29.3,Low,,roads_D001_2.csv
D001_2,C028006,10.56,46.1,High,,roads_D001_2.csv
D001_2,C028032,6.433,21.9,Medium,,roads_D001_2.csv
D001_2,C028044,3.167,10.8,Medium,,roads_D001_2.csv
D001_2,C028058,12.068,41.1,Medium,,roads_D001_2.csv
D001_2,C028063,12.607,43.0,Medium,No Heavy Trucks,roads_D001_2.csv
D001_2,C028122,15.859,54.1,Medium,One-Way,roads_D001_2.csv
D001_2,C028161,13.23,45.1,Medium,,roads_D001_2.csv
D001_2,C028229,1.313,4.5,Medium,,roads_D001_2.csv
D001_2,C028243,4.242,14.5,Medium,,roads_D001_2.csv
D001_2,C028245,5.063,17.3,Medium,,roads_D001_2.csv
D001_2,C028259,11.613,39.6,Medium,,roads_D001_2.csv
D001_2,C028275,9.979,34.0,Medium,,roads_D001_2.csv
D001_2,C028277,11.818,32.2,Low,,roads_D001_2.csv
D001_2,C028339,2.844,9.7,Medium,,roads_D001_2.csv
D001_2,C028366,9.298,31.7,Medium,One-Way,roads_D001_2.csv
D001_2,C028384,11.981,40.8,Medium,,roads_D001_2.csv
D001_2,C028385,6.137,20.9,Medium,,roads_D001_2.csv
D001_2,C028395,11.916,52.0,High,,roads_D001_2.csv
D001_2,C028396,5.137,22.4,High,,roads_D001_2.csv
D001_2,C028397,11.04,30.1,Low,,roads_D001_2.csv
D001_2,C028411,13.258,45.2,Medium,No Heavy Trucks,roads_D001_2.csv
D001_2,C028412,8.462,36.9,High,,roads_D001_2.csv
D001_2,C028437,10.453,28.5,Low,,roads_D001_2.csv
D001_2,C028532,15.676,53.4,Medium,No Heavy Trucks,roads_D001_2.csv
D001_2,C028561,15.786,68.9,High,,roads_D001_2.csv
D001_2,C028588,10.612,28.9,Low,,roads_D001_2.csv
D001_2,C028637,15.437,52.6,Medium,,roads_D001_2.csv
D001_2,C028648,8.997,24.5,Low,,roads_D001_2.csv
D001_2,C028662,7.173,19.6,Low,,roads_D001_2.csv
D001_2,C028665,10.116,34.5,Medium,No Heavy Trucks,roads_D001_2.csv
D001_2,C028707,15.582,68.0,High,,roads_D001_2.csv
D001_2,C028750,10.915,47.6,High,,roads_D001_2.csv
D001_2,C028796,14.029,38.3,Low,One-Way,roads_D001_2.csv
D001_2,C028798,11.467,31.3,Low,,roads_D001_2.csv
D001_2,C028812,7.629,26.0,Medium,One-Way,roads_D001_2.csv
D001_2,C028894,13.152,57.4,High,,roads_D001_2.csv
D001_2,C028952,11.476,31.3,Low,,roads_D001_2.csv
D001_2,C028967,7.518,32.8,High,One-Way,roads_D001_2.csv
D001_2,C029012,3.021,8.2,Low,,roads_D001_2.csv
D001_2,C029049,11.368,38.8,Medium,,roads_D001_2.csv
D001_2,C029086,3.622,12.3,Medium,,roads_D001_2.csv
D001_2,C029103,11.654,31.8,Low,,roads_D001_2.csv
D001_2,C029134,10.205,34.8,Medium,,roads_D001_2.csv
D001_2,C029146,11.304,30.8,Low,No Heavy Trucks,roads_D001_2.csv
D001_2,C029186,18.141,49.5,Low,,roads_D001_2.csv
D001_2,C029190,8.987,30.6,Medium,One-Way,roads_D001_2.csv
D001_2,C029194,7.567,33.0,High,,roads_D001_2.csv
D001_2,C029198,13.489,58.9,High,,roads_D001_2.csv
D001_2,C029211,10.961,37.4,Medium,,roads_D001_2.csv
D001_2,C029246,7.887,21.5,Low,,roads_D001_2.csv
D001_2,C029306,8.373,36.5,High,One-Way,roads_D001_2.csv
D001_2,C029309,11.889,40.5,Medium,No Heavy Trucks,roads_D001_2.csv
D001_2,C029329,12.102,41.3,Medium,,roads_D001_2.csv
D001_2,C029335,4.834,16.5,Medium,,roads_D001_2.csv
D001_2,C029337,5.337,18.2,Medium,,roads_D001_2.csv
D001_2,C029417,1.762,7.7,High,,roads_D001_2.csv
D001_2,C029430,8.27,22.6,Low,No Heavy Trucks,roads_D001_2.csv
D001_2,C029454,8.476,28.9,Medium,,roads_D001_2.csv
D001_2,C029470,6.802,18.6,Low,,roads_D001_2.csv
D001_2,C029526,15.546,53.0,Medium,,roads_D001_2.csv
D001_2,C029627,19.558,66.7,Medium,,roads_D001_2.csv
D001_2,C029642,13.572,46.3,Medium,,roads_D001_2.csv
D001_2,C029737,14.032,47.8,Medium,,roads_D001_2.csv
D001_2,C029754,7.627,26.0,Medium,,roads_D001_2.csv
D001_2,C029768,15.534,53.0,Medium,One-Way,roads_D001_2.csv
D001_2,C029817,5.442,18.6,Medium,,roads_D001_2.csv
D001_2,C029853,11.78,40.2,Medium,One-Way,roads_D001_2.csv
D001_2,C029866,9.331,31.8,Medium,,roads_D001_2.csv
D001_2,C029867,11.25,49.1,High,,roads_D001_2.csv
D001_2,C029970,7.554,20.6,Low,,roads_D001_2.csv
D001_2,C029978,5.369,18.3,Medium,,roads_D001_2.csv
D001_2,C030016,14.59,49.7,Medium,,roads_D001_2.csv
D001_2,C030035,11.242,38.3,Medium,,roads_D001_2.csv
D001_2,C030046,14.456,49.3,Medium,,roads_D001_2.csv
D001_2,C030090,9.354,40.8,High,,roads_D001_2.csv
D001_2,C030104,11.819,51.6,High,,roads_D001_2.csv
D001_2,C030142,4.522,19.7,High,,roads_D001_2.csv
D001_2,C030144,8.943,30.5,Medium,,roads_D001_2.csv
D001_2,C030157,11.075,37.8,Medium,,roads_D001_2.csv
D001_2,C030176,10.285,44.9,High,,roads_D001_2.csv
D001_2,C030179,10.047,34.3,Medium,,roads_D001_2.csv
D001_2,C030184,7.911,27.0,Medium,,roads_D001_2.csv
D001_2,C030237,8.413,28.7,Medium,,roads_D001_2.csv
D001_2,C030246,12.162,41.5,Medium,,roads_D001_2.csv
D001_2,C030248,11.608,50.7,High,,roads_D001_2.csv
D001_2,C030301,11.475,39.1,Medium,,roads_D001_2.csv
D001_2,C030320,11.457,31.2,Low,,roads_D001_2.csv
D001_2,C030328,15.29,52.1,Medium,,roads_D001_2.csv
D001_2,C030349,10.063,34.3,Medium,,roads_D001_2.csv
D001_2,C030368,5.479,18.7,Medium,,roads_D001_2.csv
D001_2,C030392,11.379,38.8,Medium,,roads_D001_2.csv
D001_2,C030412,11.676,39.8,Medium,,roads_D001_2.csv
D001_2,C030445,6.868,18.7,Low,,roads_D001_2.csv
D001_2,C030462,8.502,37.1,High,,roads_D001_2.csv
D001_2,C030504,11.555,31.5,Low,,roads_D001_2.csv
D001_2,C030550,2.539,6.9,Low,,roads_D001_2.csv
D001_2,C030599,10.822,47.2,High,,roads_D001_2.csv
D001_2,C030646,11.242,49.1,High,,roads_D001_2.csv
D001_2,C030653,11.777,32.1,Low,,roads_D001_2.csv
D001_2,C030659,19.019,83.0,High,,roads_D001_2.csv
D001_2,C030663,12.094,41.2,Medium,,roads_D001_2.csv
D001_2,C030698,1.197,3.3,Low,,roads_D001_2.csv
D001_2,C030731,15.199,51.8,Medium,No Heavy Trucks,roads_D001_2.csv
D001_2,C030742,6.858,23.4,Medium,,roads_D001_2.csv
D001_2,C030815,8.521,23.2,Low,No Heavy Trucks,roads_D001_2.csv
D001_2,C030834,10.028,27.3,Low,,roads_D001_2.csv
D001_2,C030908,15.755,68.7,High,,roads_D001_2.csv
D001_2,C030909,9.032,24.6,Low,,roads_D001_2.csv
D001_2,C030941,3.917,13.4,Medium,,roads_D001_2.csv
D001_2,C030943,11.489,31.3,Low,,roads_D001_2.csv
D001_2,C030950,8.449,28.8,Medium,,roads_D001_2.csv
D001_2,C030957,9.07,24.7,Low,,roads_D001_2.csv
D001_2,C030960,10.456,28.5,Low,,roads_D001_2.csv
D001_2,C031025,15.008,51.2,Medium,,roads_D001_2.csv
D001_2,C031044,9.26,40.4,High,,roads_D001_2.csv
D001_2,C031091,17.145,46.8,Low,,roads_D001_2.csv
D001_2,C031096,3.7,10.1,Low,One-Way,roads_D001_2.csv
D001_2,C031121,0.804,2.2,Low,,roads_D001_2.csv
D001_2,C031123,2.83,9.6,Medium,,roads_D001_2.csv
D001_2,C031199,11.386,31.1,Low,,roads_D001_2.csv
D001_2,C031207,14.283,48.7,Medium,,roads_D001_2.csv
D001_2,C031220,6.506,28.4,High,,roads_D001_2.csv
D001_2,C031239,9.134,31.1,Medium,,roads_D001_2.csv
D001_2,C031244,7.193,19.6,Low,One-Way,roads_D001_2.csv
D001_2,C031250,13.856,37.8,Low,,roads_D001_2.csv
D001_2,C031271,11.428,31.2,Low,,roads_D001_2.csv
D001_2,C031273,11.778,40.2,Medium,,roads_D001_2.csv
D001_2,C031292,10.07,34.3,Medium,,roads_D001_2.csv
D001_2,C031308,3.524,12.0,Medium,,roads_D001_2.csv
D001_2,C031318,18.982,82.8,High,,roads_D001_2.csv
D001_2,C031330,9.732,42.5,High,,roads_D001_2.csv
D001_2,C031355,10.484,35.7,Medium,,roads_D001_2.csv
D001_2,C031405,9.565,32.6,Medium,No Heavy Trucks,roads_D001_2.csv
D001_2,C031420,10.516,35.9,Medium,,roads_D001_2.csv
D001_2,C031440,6.978,23.8,Medium,,roads_D001_2.csv
D001_2,C031454,4.59,15.6,Medium,No Heavy Trucks,roads_D001_2.csv
D001_2,C031492,7.489,25.5,Medium,,roads_D001_2.csv
D001_2,C031502,12.606,43.0,Medium,No Heavy Trucks,roads_D001_2.csv
D001_2,C031609,12.399,33.8,Low,,roads_D001_2.csv
D001_2,C031646,13.115,57.2,High,No Heavy Trucks,roads_D001_2.csv
D001_2,C031661,2.723,7.4,Low,One-Way,roads_D001_2.csv
D001_2,C031669,10.189,44.5,High,,roads_D001_2.csv
D001_2,C031679,12.568,34.3,Low,,roads_D001_2.csv
D001_2,C031701,7.496,32.7,High,,roads_D001_2.csv
D001_2,C031724,14.813,40.4,Low,One-Way,roads_D001_2.csv
D001_2,C031740,8.313,36.3,High,,roads_D001_2.csv
D001_2,C031748,3.992,13.6,Medium,,roads_D001_2.csv
D001_2,C031789,7.334,20.0,Low,,roads_D001_2.csv
D001_2,C031800,13.266,45.2,Medium,No Heavy Trucks,roads_D001_2.csv
D001_2,C031821,17.924,61.1,Medium,,roads_D001_2.csv
D001_2,C031823,13.361,58.3,High,,roads_D001_2.csv
D001_2,C031848,11.138,38.0,Medium,,roads_D001_2.csv
D001_2,C031864,13.646,46.5,Medium,,roads_D001_2.csv
D001_2,C031868,7.6,25.9,Medium,,roads_D001_2.csv
D001_2,C031932,9.158,31.2,Medium,,roads_D001_2.csv
D001_2,C031954,11.694,51.0,High,,roads_D001_2.csv
D001_2,C031966,10.32,45.0,High,,roads_D001_2.csv
D001_2,C031980,13.988,47.7,Medium,,roads_D001_2.csv
D001_2,C032038,8.384,28.6,Medium,One-Way,roads_D001_2.csv
D001_2,C032056,13.541,46.2,Medium,,roads_D001_2.csv
D001_2,C032061,7.523,25.6,Medium,,roads_D001_2.csv
D001_2,C032091,7.289,31.8,High,,roads_D001_2.csv
D001_2,C032095,11.192,38.2,Medium,,roads_D001_2.csv
D001_2,C032098,14.74,64.3,High,,roads_D001_2.csv
D001_2,C032168,14.84,50.6,Medium,,roads_D001_2.csv
D001_2,C032183,7.298,24.9,Medium,,roads_D001_2.csv
D001_2,C032221,14.269,62.3,High,,roads_D001_2.csv
D001_2,C032239,8.568,37.4,High,,roads_D001_2.csv
D001_2,C032255,11.909,40.6,Medium,,roads_D001_2.csv
D001_2,C032264,10.55,36.0,Medium,,roads_D001_2.csv
D001_2,C032297,14.568,63.6,High,One-Way,roads_D001_2.csv
D001_2,C032325,14.539,39.7,Low,,roads_D001_2.csv
D001_2,C032373,12.9,44.0,Medium,,roads_D001_2.csv
D001_2,C032403,6.538,28.5,High,,roads_D001_2.csv
D001_2,C032409,14.04,47.9,Medium,,roads_D001_2.csv
