origin_id,destination_id,distance_km,travel_time_min,traffic_level,road_restrictions,source_file
D003_1,C034290,8.646,29.6,High,No Heavy Trucks,roads_D003_1.csv
D003_1,C034309,7.173,19.2,Medium,One-Way,roads_D003_1.csv
D003_1,C034321,13.671,29.3,Low,,roads_D003_1.csv
D003_1,C034363,8.523,22.8,Medium,,roads_D003_1.csv
D003_1,C034383,5.81,15.6,Medium,No Heavy Trucks,roads_D003_1.csv
D003_1,C034399,4.881,16.7,High,,roads_D003_1.csv
D003_1,C034404,5.714,15.3,Medium,,roads_D003_1.csv
D003_1,C034413,8.629,23.1,Medium,,roads_D003_1.csv
D003_1,C034423,5.992,20.5,High,,roads_D003_1.csv
D003_1,C034442,1.557,5.3,High,,roads_D003_1.csv
D003_1,C034493,5.598,12.0,Low,,roads_D003_1.csv
D003_1,C034539,6.036,16.2,Medium,No Heavy Trucks,roads_D003_1.csv
D003_1,C034559,7.919,21.2,Medium,,roads_D003_1.csv
D003_1,C034565,7.731,20.7,Medium,,roads_D003_1.csv
D003_1,C034602,6.292,13.5,Low,,roads_D003_1.csv
D003_1,C034655,5.428,11.6,Low,,roads_D003_1.csv
D003_1,C034715,11.486,30.8,Medium,,roads_D003_1.csv
D003_1,C034717,5.066,10.9,Low,,roads_D003_1.csv
D003_1,C034734,9.485,25.4,Medium,,roads_D003_1.csv
D003_1,C034821,10.586,36.3,High,,roads_D003_1.csv
D003_1,C034841,3.61,12.4,High,,roads_D003_1.csv
D003_1,C034861,2.897,7.8,Medium,One-Way,roads_D003_1.csv
D003_1,C034862,1.934,5.2,Medium,No Heavy Trucks,roads_D003_1.csv
D003_1,C034880,2.422,5.2,Low,No Heavy Trucks,roads_D003_1.csv
D003_1,C034892,11.07,38.0,High,,roads_D003_1.csv
D003_1,C034907,7.018,15.0,Low,,roads_D003_1.csv
D003_1,C034909,10.828,37.1,High,,roads_D003_1.csv
D003_1,C034915,8.173,21.9,Medium,,roads_D003_1.csv
D003_1,C035023,10.655,36.5,High,,roads_D003_1.csv
D003_1,C035077,5.97,16.0,Medium,,roads_D003_1.csv
D003_1,C035117,6.81,18.2,Medium,,roads_D003_1.csv
D003_1,C035121,6.994,15.0,Low,,roads_D003_1.csv
D003_1,C035126,10.395,22.3,Low,One-Way,roads_D003_1.csv
D003_1,C035151,9.955,26.7,Medium,,roads_D003_1.csv
D003_1,C035159,9.735,20.9,Low,,roads_D003_1.csv
D003_1,C035162,8.652,23.2,Medium,,roads_D003_1.csv
D003_1,C035192,9.414,25.2,Medium,,roads_D003_1.csv
D003_1,C035225,4.824,16.5,High,No Heavy Trucks,roads_D003_1.csv
D003_1,C035300,6.934,18.6,Medium,One-Way,roads_D003_1.csv
D003_1,C035316,6.282,13.5,Low,,roads_D003_1.csv
D003_1,C035317,7.938,21.3,Medium,,roads_D003_1.csv
D003_1,C035397,8.538,22.9,Medium,One-Way,roads_D003_1.csv
D003_1,C035399,5.662,15.2,Medium,,roads_D003_1.csv
D003_1,C035404,7.341,19.7,Medium,,roads_D003_1.csv
D003_1,C035405,7.306,19.6,Medium,,roads_D003_1.csv
D003_1,C035466,5.768,12.4,Low,,roads_D003_1.csv
D003_1,C035503,4.26,11.4,Medium,,roads_D003_1.csv
D003_1,C035520,6.335,13.6,Low,One-Way,roads_D003_1.csv
D003_1,C035552,8.23,22.0,Medium,,roads_D003_1.csv
D003_1,C035564,3.266,8.7,Medium,One-Way,roads_D003_1.csv
D003_1,C035605,8.114,21.7,Medium,,roads_D003_1.csv
D003_1,C035641,3.313,8.9,Medium,One-Way,roads_D003_1.csv
D003_1,C035656,2.846,7.6,Medium,No Heavy Trucks,roads_D003_1.csv
D003_1,C035664,9.453,20.3,Low,No Heavy Trucks,roads_D003_1.csv
D003_1,C035716,9.008,30.9,High,One-Way,roads_D003_1.csv
D003_1,C035742,2.929,6.3,Low,,roads_D003_1.csv
D003_1,C035763,1.748,3.7,Low,,roads_D003_1.csv
D003_1,C035767,8.464,22.7,Medium,No Heavy Trucks,roads_D003_1.csv
D003_1,C035780,4.304,11.5,Medium,,roads_D003_1.csv
D003_1,C035785,3.258,8.7,Medium,,roads_D003_1.csv
D003_1,C035821,8.905,30.5,High,,roads_D003_1.csv
D003_1,C035833,6.255,13.4,Low,,roads_D003_1.csv
D003_1,C035847,8.034,21.5,Medium,,roads_D003_1.csv
D003_1,C035854,9.349,25.0,Medium,,roads_D003_1.csv
D003_1,C035861,6.02,20.6,High,,roads_D003_1.csv
D003_1,C035869,7.672,20.5,Medium,No Heavy Trucks,roads_D003_1.csv
D003_1,C035874,2.713,5.8,Low,,roads_D003_1.csv
D003_1,C035879,8.212,17.6,Low,,roads_D003_1.csv
D003_1,C035906,0.276,0.7,Medium,One-Way,roads_D003_1.csv
D003_1,C035910,7.328,19.6,Medium,,roads_D003_1.csv
D003_1,C035942,5.469,11.7,Low,,roads_D003_1.csv
D003_1,C035969,2.546,6.8,Medium,No Heavy Trucks,roads_D003_1.csv
D003_1,C035992,5.849,20.1,High,,roads_D003_1.csv
D003_1,C036003,8.916,19.1,Low,,roads_D003_1.csv
D003_1,C036087,7.886,16.9,Low,One-Way,roads_D003_1.csv
D003_1,C036101,9.252,31.7,High,,roads_D003_1.csv
D003_1,C036104,8.996,30.8,High,,roads_D003_1.csv
D003_1,C036127,7.303,19.6,Medium,,roads_D003_1.csv
D003_1,C036174,4.964,13.3,Medium,,roads_D003_1.csv
D003_1,C036203,4.882,10.5,Low,,roads_D003_1.csv
D003_1,C036204,6.2,13.3,Low,One-Way,roads_D003_1.csv
D003_1,C036248,9.447,20.2,Low,,roads_D003_1.csv
D003_1,C036314,1.318,3.5,Medium,,roads_D003_1.csv
D003_1,C036401,6.165,13.2,Low,,roads_D003_1.csv
D003_1,C036404,6.763,18.1,Medium,One-Way,roads_D003_1.csv
D003_1,C036422,6.104,16.4,Medium,,roads_D003_1.csv
D003_1,C036430,4.039,8.7,Low,,roads_D003_1.csv
D003_1,C036431,6.939,23.8,High,,roads_D003_1.csv
D003_1,C036464,3.502,12.0,High,One-Way,roads_D003_1.csv
D003_1,C036473,7.886,16.9,Low,,roads_D003_1.csv
D003_1,C036475,9.687,25.9,Medium,No Heavy Trucks,roads_D003_1.csv
D003_1,C036526,5.535,11.9,Low,,roads_D003_1.csv
D003_1,C036531,11.647,39.9,High,,roads_D003_1.csv
D003_1,C036543,3.1,6.6,Low,,roads_D003_1.csv
D003_1,C036564,6.388,13.7,Low,,roads_D003_1.csv
D003_1,C036575,7.285,15.6,Low,,roads_D003_1.csv
D003_1,C036581,11.646,25.0,Low,,roads_D003_1.csv
D003_1,C036587,9.15,24.5,Medium,,roads_D003_1.csv
D003_1,C036592,5.488,14.7,Medium,One-Way,roads_D003_1.csv
D003_1,C036603,8.119,21.7,Medium,,roads_D003_1.csv
D003_1,C036631,5.676,15.2,Medium,,roads_D003_1.csv
D003_1,C036649,11.137,29.8,Medium,,roads_D003_1.csv
D003_1,C036655,10.422,27.9,Medium,,roads_D003_1.csv
D003_1,C036657,1.583,4.2,Medium,One-Way,roads_D003_1.csv
D003_1,C036673,2.667,7.1,Medium,,roads_D003_1.csv
D003_1,C036675,5.661,15.2,Medium,No Heavy Trucks,roads_D003_1.csv
D003_1,C036718,0.965,2.1,Low,,roads_D003_1.csv
D003_1,C036772,8.179,17.5,Low,,roads_D003_1.csv
D003_1,C036783,3.872,10.4,Medium,,roads_D003_1.csv
D003_1,C036806,5.797,12.4,Low,,roads_D003_1.csv
D003_1,C036812,2.889,6.2,Low,,roads_D003_1.csv
D003_1,C036824,2.026,5.4,Medium,,roads_D003_1.csv
D003_1,C036829,12.111,41.5,High,,roads_D003_1.csv
D003_1,C036856,3.908,13.4,High,,roads_D003_1.csv
D003_1,C036890,5.167,13.8,Medium,No Heavy Trucks,roads_D003_1.csv
D003_1,C036898,4.059,10.9,Medium,,roads_D003_1.csv
D003_1,C036929,7.599,26.1,High,,roads_D003_1.csv
D003_1,C036935,10.265,22.0,Low,,roads_D003_1.csv
D003_1,C036952,3.353,9.0,Medium,,roads_D003_1.csv
D003_1,C036989,8.907,19.1,Low,,roads_D003_1.csv
D003_1,C036996,3.262,8.7,Medium,,roads_D003_1.csv
D003_1,C037024,3.452,7.4,Low,,roads_D003_1.csv
D003_1,C037047,8.095,17.3,Low,,roads_D003_1.csv
D003_1,C037057,4.57,9.8,Low,,roads_D003_1.csv
D003_1,C037075,12.179,32.6,Medium,One-Way,roads_D003_1.csv
D003_1,C037084,7.784,16.7,Low,,roads_D003_1.csv
D003_1,C037091,5.87,15.7,Medium,,roads_D003_1.csv
D003_1,C037105,2.915,6.2,Low,One-Way,roads_D003_1.csv
D003_1,C037145,9.063,24.3,Medium,,roads_D003_1.csv
D003_1,C037190,1.036,2.8,Medium,One-Way,roads_D003_1.csv
D003_1,C037208,8.004,17.2,Low,,roads_D003_1.csv
D003_1,C037239,8.674,23.2,Medium,One-Way,roads_D003_1.csv
D003_1,C037410,4.814,12.9,Medium,One-Way,roads_D003_1.csv
D003_1,C037421,6.98,18.7,Medium,,roads_D003_1.csv
D003_1,C037441,1.047,3.6,High,One-Way,roads_D003_1.csv
D003_1,C037482,4.691,12.6,Medium,One-Way,roads_D003_1.csv
D003_1,C037504,12.064,32.3,Medium,,roads_D003_1.csv
D003_1,C037530,5.844,12.5,Low,,roads_D003_1.csv
D003_1,C037548,5.166,13.8,Medium,No Heavy Trucks,roads_D003_1.csv
D003_1,C037588,3.108,8.3,Medium,,roads_D003_1.csv
D003_1,C037612,10.758,36.9,High,,roads_D003_1.csv
D003_1,C037615,3.362,9.0,Medium,,roads_D003_1.csv
D003_1,C037616,3.865,10.4,Medium,,roads_D003_1.csv
D003_1,C037697,7.203,19.3,Medium,,roads_D003_1.csv
D003_1,C037703,6.212,13.3,Low,No Heavy Trucks,roads_D003_1.csv
D003_1,C037724,8.399,22.5,Medium,,roads_D003_1.csv
D003_1,C037762,6.548,17.5,Medium,,roads_D003_1.csv
D003_1,C037796,2.3,4.9,Low,,roads_D003_1.csv
D003_1,C037853,3.008,8.1,Medium,One-Way,roads_D003_1.csv
D003_1,C037955,2.784,7.5,Medium,,roads_D003_1.csv
D003_1,C038040,1.17,3.1,Medium,,roads_D003_1.csv
D003_1,C038061,8.38,18.0,Low,,roads_D003_1.csv
D003_1,C038087,8.105,17.4,Low,,roads_D003_1.csv
D003_1,C038098,8.44,18.1,Low,,roads_D003_1.csv
D003_1,C038133,3.515,9.4,Medium,No Heavy Trucks,roads_D003_1.csv
D003_1,C038134,7.214,15.5,Low,,roads_D003_1.csv
D003_1,C038148,13.133,28.1,Low,,roads_D003_1.csv
D003_1,C038169,6.77,23.2,High,,roads_D003_1.csv
D003_1,C038177,8.986,24.1,Medium,No Heavy Trucks,roads_D003_1.csv
D003_1,C038184,9.332,25.0,Medium,,roads_D003_1.csv
D003_1,C038197,6.659,14.3,Low,One-Way,roads_D003_1.csv
D003_1,C038264,5.418,14.5,Medium,One-Way,roads_D003_1.csv
D003_1,C038291,4.716,12.6,Medium,,roads_D003_1.csv
D003_1,C038320,10.312,27.6,Medium,,roads_D003_1.csv
D003_1,C038342,7.044,18.9,Medium,,roads_D003_1.csv
D003_1,C038343,11.032,23.6,Low,,roads_D003_1.csv
D003_1,C038344,10.091,21.6,Low,,roads_D003_1.csv
D003_1,C038356,10.005,34.3,High,One-Way,roads_D003_1.csv
D003_1,C038369,7.144,19.1,Medium,,roads_D003_1.csv
D003_1,C038373,7.695,26.4,High,,roads_D003_1.csv
D003_1,C038398,7.792,16.7,Low,,roads_D003_1.csv
D003_1,C038450,0.63,1.3,Low,One-Way,roads_D003_1.csv
D003_1,C038493,9.678,20.7,Low,,roads_D003_1.csv
D003_1,C038499,7.97,21.3,Medium,No Heavy Trucks,roads_D003_1.csv
D003_1,C038564,6.25,16.7,Medium,No Heavy Trucks,roads_D003_1.csv
D003_1,C038575,10.234,27.4,Medium,,roads_D003_1.csv
D003_1,C038597,9.474,25.4,Medium,,roads_D003_1.csv
D003_1,C038599,8.514,22.8,Medium,,roads_D003_1.csv
D003_1,C038613,5.828,12.5,Low,,roads_D003_1.csv
D003_1,C038639,2.215,5.9,Medium,,roads_D003_1.csv
D003_1,C038647,8.252,28.3,High,,roads_D003_1.csv
D003_1,C038710,2.584,6.9,Medium,,roads_D003_1.csv
D003_1,C038719,6.73,14.4,Low,,roads_D003_1.csv
D003_1,C038747,2.855,7.6,Medium,,roads_D003_1.csv
D003_1,C038751,5.713,15.3,Medium,,roads_D003_1.csv
D003_1,C038844,9.134,24.5,Medium,,roads_D003_1.csv
D003_1,C038848,5.886,12.6,Low,One-Way,roads_D003_1.csv
D003_1,C038877,2.993,6.4,Low,,roads_D003_1.csv
D003_1,C038886,8.066,21.6,Medium,,roads_D003_1.csv
D003_1,C038888,1.031,2.2,Low,,roads_D003_1.csv
D003_1,C038898,9.678,20.7,Low,No Heavy Trucks,roads_D003_1.csv
D003_1,C038909,9.808,21.0,Low,,roads_D003_1.csv
D003_1,C038962,5.396,11.6,Low,,roads_D003_1.csv
D003_1,C038966,6.558,14.1,Low,,roads_D003_1.csv
D003_1,C039005,4.031,10.8,Medium,,roads_D003_1.csv
D003_1,C039037,10.645,28.5,Medium,,roads_D003_1.csv
D003_1,C039069,3.836,10.3,Medium,,roads_D003_1.csv
D003_1,C039072,5.866,12.6,Low,No Heavy Trucks,roads_D003_1.csv
D003_1,C039121,8.324,28.5,High,,roads_D003_1.csv
D003_1,C039124,3.922,10.5,Medium,,roads_D003_1.csv
D003_1,C039131,8.811,23.6,Medium,,roads_D003_1.csv
D003_1,C039161,9.822,33.7,High,,roads_D003_1.csv
D003_1,C039162,9.265,24.8,Medium,,roads_D003_1.csv
D003_1,C039221,2.059,5.5,Medium,,roads_D003_1.csv
D003_1,C039261,10.426,27.9,Medium,,roads_D003_1.csv
D003_1,C039297,2.869,7.7,Medium,,roads_D003_1.csv
D003_1,C039328,3.219,6.9,Low,,roads_D003_1.csv
D003_1,C039394,1.504,4.0,Medium,,roads_D003_1.csv
D003_1,C039402,8.046,21.6,Medium,No Heavy Trucks,roads_D003_1.csv
D003_1,C039420,5.777,12.4,Low,,roads_D003_1.csv
D003_1,C039436,7.037,18.8,Medium,,roads_D003_1.csv
D003_1,C039460,4.964,13.3,Medium,,roads_D003_1.csv
D003_1,C039474,7.444,25.5,High,No Heavy Trucks,roads_D003_1.csv
D003_1,C039534,11.915,31.9,Medium,,roads_D003_1.csv
D003_1,C039607,8.824,30.3,High,,roads_D003_1.csv
D003_1,C039646,8.251,17.7,Low,,roads_D003_1.csv
D003_1,C039652,3.786,10.1,Medium,,roads_D003_1.csv
D003_1,C039666,9.73,20.8,Low,,roads_D003_1.csv
D003_1,C039673,5.495,11.8,Low,,roads_D003_1.csv
D003_1,C039744,5.424,14.5,Medium,,roads_D003_1.csv
D003_1,C039778,5.317,11.4,Low,,roads_D003_1.csv
D003_1,C039830,5.764,15.4,Medium,One-Way,roads_D003_1.csv
D003_1,C039857,5.903,12.7,Low,,roads_D003_1.csv
D003_1,C039905,2.781,9.5,High,,roads_D003_1.csv
D003_1,C039908,8.186,21.9,Medium,,roads_D003_1.csv
D003_1,C039919,6.258,16.8,Medium,,roads_D003_1.csv
D003_1,C039968,5.258,18.0,High,,roads_D003_1.csv
D003_1,C040010,7.692,16.5,Low,,roads_D003_1.csv
D003_1,C040078,8.824,23.6,Medium,,roads_D003_1.csv
D003_1,C040091,7.144,19.1,Medium,,roads_D003_1.csv
D003_1,C040102,8.414,22.5,Medium,,roads_D003_1.csv
D003_1,C040110,6.915,14.8,Low,,roads_D003_1.csv
D003_1,C040117,10.878,23.3,Low,,roads_D003_1.csv
D003_1,C040123,9.069,19.4,Low,,roads_D003_1.csv
D003_1,C040178,6.476,13.9,Low,,roads_D003_1.csv
D003_1,C040215,5.364,14.4,Medium,No Heavy Trucks,roads_D003_1.csv
D003_1,C040227,5.217,17.9,High,,roads_D003_1.csv
D003_1,C040261,10.588,22.7,Low,,roads_D003_1.csv
D003_1,C040273,11.37,30.5,Medium,,roads_D003_1.csv
D003_1,C040278,2.368,5.1,Low,,roads_D003_1.csv
D003_1,C040307,4.602,12.3,Medium,,roads_D003_1.csv
D003_1,C040309,8.305,22.2,Medium,One-Way,roads_D003_1.csv
D003_1,C040327,6.896,18.5,Medium,,roads_D003_1.csv
D003_1,C040350,1.58,4.2,Medium,One-Way,roads_D003_1.csv
D003_1,C040379,7.47,20.0,Medium,,roads_D003_1.csv
D003_1,C040381,6.511,22.3,High,One-Way,roads_D003_1.csv
D003_1,C040391,8.222,17.6,Low,,roads_D003_1.csv
D003_1,C040452,4.866,10.4,Low,,roads_D003_1.csv
D003_1,C040460,10.062,34.5,High,,roads_D003_1.csv
D003_1,C040492,2.321,6.2,Medium,One-Way,roads_D003_1.csv
D003_1,C040520,4.028,10.8,Medium,One-Way,roads_D003_1.csv
D003_1,C040568,8.99,30.8,High,,roads_D003_1.csv
D003_1,C040572,7.155,15.3,Low,,roads_D003_1.csv
D003_1,C040575,7.227,19.4,Medium,,roads_D003_1.csv
D003_1,C040584,4.704,10.1,Low,,roads_D003_1.csv
D003_1,C040597,7.13,19.1,Medium,,roads_D003_1.csv
D003_1,C040643,6.71,14.4,Low,,roads_D003_1.csv
D003_1,C040660,9.259,19.8,Low,One-Way,roads_D003_1.csv
D003_1,C040663,9.796,21.0,Low,One-Way,roads_D003_1.csv
D003_1,C040680,2.018,4.3,Low,One-Way,roads_D003_1.csv
D003_1,C040706,8.427,22.6,Medium,,roads_D003_1.csv
D003_1,C040745,3.237,11.1,High,,roads_D003_1.csv
D003_1,C040762,8.628,18.5,Low,No Heavy Trucks,roads_D003_1.csv
D003_1,C040772,4.633,12.4,Medium,One-Way,roads_D003_1.csv
D003_1,C040809,10.04,26.9,Medium,,roads_D003_1.csv
D003_1,C040830,5.138,13.8,Medium,,roads_D003_1.csv
D003_1,C040855,4.471,12.0,Medium,No Heavy Trucks,roads_D003_1.csv
D003_1,C040869,10.034,34.4,High,One-Way,roads_D003_1.csv
D003_1,C040898,2.608,7.0,Medium,,roads_D003_1.csv
D003_1,C040939,6.068,20.8,High,,roads_D003_1.csv
D003_1,C040998,7.389,19.8,Medium,,roads_D003_1.csv
D003_1,C041005,10.464,22.4,Low,,roads_D003_1.csv
D003_1,C041012,6.231,16.7,Medium,,roads_D003_1.csv
D003_1,C041059,11.136,23.9,Low,One-Way,roads_D003_1.csv
D003_1,C041082,10.278,27.5,Medium,No Heavy Trucks,roads_D003_1.csv
D003_1,C041147,10.316,27.6,Medium,,roads_D003_1.csv
D003_1,C041192,13.362,28.6,Low,,roads_D003_1.csv
D003_1,C041216,8.519,22.8,Medium,,roads_D003_1.csv
D003_1,C041253,9.572,32.8,High,,roads_D003_1.csv
D003_1,C041255,6.451,17.3,Medium,,roads_D003_1.csv
D003_1,C041301,4.806,12.9,Medium,,roads_D003_1.csv
D003_1,C041320,8.358,17.9,Low,,roads_D003_1.csv
D003_1,C041324,7.026,15.1,Low,,roads_D003_1.csv
D003_1,C041368,6.668,17.9,Medium,,roads_D003_1.csv
D003_1,C041434,8.836,23.7,Medium,,roads_D003_1.csv
D003_1,C041458,8.845,30.3,High,,roads_D003_1.csv
D003_1,C041465,1.611,4.3,Medium,One-Way,roads_D003_1.csv
D003_1,C041488,8.252,22.1,Medium,No Heavy Trucks,roads_D003_1.csv
D003_1,C041508,4.656,10.0,Low,,roads_D003_1.csv
D003_1,C041515,3.333,8.9,Medium,No Heavy Trucks,roads_D003_1.csv
D003_1,C041538,3.607,9.7,Medium,No Heavy Trucks,roads_D003_1.csv
D003_1,C041582,12.906,27.7,Low,,roads_D003_1.csv
D003_1,C041649,8.229,17.6,Low,,roads_D003_1.csv
D003_1,C041669,4.994,10.7,Low,,roads_D003_1.csv
D003_1,C041738,9.654,25.9,Medium,,roads_D003_1.csv
D003_1,C041814,9.17,24.6,Medium,,roads_D003_1.csv
D003_1,C041825,12.643,33.9,Medium,One-Way,roads_D003_1.csv
D003_1,C041848,8.099,21.7,Medium,,roads_D003_1.csv
D003_1,C041866,7.19,15.4,Low,,roads_D003_1.csv
D003_1,C041889,9.214,31.6,High,,roads_D003_1.csv
D003_1,C041898,13.093,28.1,Low,One-Way,roads_D003_1.csv
D003_1,C041908,8.379,22.4,Medium,,roads_D003_1.csv
D003_1,C041925,8.821,23.6,Medium,,roads_D003_1.csv
D003_1,C041936,4.247,11.4,Medium,No Heavy Trucks,roads_D003_1.csv
D003_1,C041975,9.605,25.7,Medium,,roads_D003_1.csv
D003_1,C042010,2.987,8.0,Medium,,roads_D003_1.csv
D003_1,C042019,3.597,7.7,Low,,roads_D003_1.csv
D003_1,C042124,11.481,24.6,Low,No Heavy Trucks,roads_D003_1.csv
D003_1,C042135,5.226,14.0,Medium,,roads_D003_1.csv
D003_1,C042143,8.692,23.3,Medium,No Heavy Trucks,roads_D003_1.csv
D003_1,C042144,8.927,30.6,High,,roads_D003_1.csv
D003_1,C042162,4.912,13.2,Medium,,roads_D003_1.csv
D003_1,C042207,5.278,11.3,Low,,roads_D003_1.csv
D003_1,C042208,4.405,11.8,Medium,,roads_D003_1.csv
D003_1,C042244,7.24,19.4,Medium,,roads_D003_1.csv
D003_1,C042267,10.86,23.3,Low,No Heavy Trucks,roads_D003_1.csv
D003_1,C042273,12.501,26.8,Low,,roads_D003_1.csv
D003_1,C042289,9.807,33.6,High,,roads_D003_1.csv
D003_1,C042320,9.645,20.7,Low,,roads_D003_1.csv
D003_1,C042325,7.621,20.4,Medium,,roads_D003_1.csv
D003_1,C042335,12.295,42.2,High,,roads_D003_1.csv
D003_1,C042339,5.305,14.2,Medium,No Heavy Trucks,roads_D003_1.csv
D003_1,C042350,7.721,20.7,Medium,One-Way,roads_D003_1.csv
D003_1,C042354,4.295,9.2,Low,,roads_D003_1.csv
D003_1,C042378,7.606,20.4,Medium,,roads_D003_1.csv
D003_1,C042453,2.089,5.6,Medium,,roads_D003_1.csv
D003_1,C042469,1.956,4.2,Low,,roads_D003_1.csv
D003_1,C042481,4.064,8.7,Low,,roads_D003_1.csv
D003_1,C042500,1.765,4.7,Medium,,roads_D003_1.csv
D003_1,C042519,6.978,15.0,Low,No Heavy Trucks,roads_D003_1.csv
D003_1,C042523,4.792,12.8,Medium,,roads_D003_1.csv
D003_1,C042531,8.207,22.0,Medium,,roads_D003_1.csv
D003_1,C042541,12.799,34.3,Medium,,roads_D003_1.csv
D003_1,C042550,4.133,14.2,High,,roads_D003_1.csv
D003_1,C042553,9.363,32.1,High,,roads_D003_1.csv
D003_1,C042567,5.077,13.6,Medium,,roads_D003_1.csv
D003_1,C042583,8.169,21.9,Medium,,roads_D003_1.csv
D003_1,C042584,9.193,24.6,Medium,One-Way,roads_D003_1.csv
D003_1,C042585,3.223,6.9,Low,,roads_D003_1.csv
D003_1,C042593,1.926,5.2,Medium,,roads_D003_1.csv
D003_1,C042655,11.896,40.8,High,,roads_D003_1.csv
D003_1,C042661,4.036,13.8,High,,roads_D003_1.csv
D003_1,C042663,8.49,22.7,Medium,,roads_D003_1.csv
D003_1,C042676,11.732,31.4,Medium,,roads_D003_1.csv
D003_1,C042680,6.322,13.5,Low,,roads_D003_1.csv
D003_1,C042686,8.838,23.7,Medium,One-Way,roads_D003_1.csv
D003_1,C042702,5.88,15.8,Medium,No Heavy Trucks,roads_D003_1.csv
D003_1,C042733,6.903,14.8,Low,,roads_D003_1.csv
D003_1,C042734,5.994,16.1,Medium,,roads_D003_1.csv
D003_1,C042837,2.14,4.6,Low,One-Way,roads_D003_1.csv
D003_1,C042839,6.942,18.6,Medium,One-Way,roads_D003_1.csv
D003_1,C042843,8.84,30.3,High,No Heavy Trucks,roads_D003_1.csv
D003_1,C042880,9.827,26.3,Medium,One-Way,roads_D003_1.csv
D003_1,C042894,7.266,24.9,High,,roads_D003_1.csv
D003_1,C042920,7.36,19.7,Medium,,roads_D003_1.csv
D003_1,C042946,7.122,19.1,Medium,,roads_D003_1.csv
D003_1,C043022,7.409,19.8,Medium,,roads_D003_1.csv
D003_1,C043057,10.614,28.4,Medium,,roads_D003_1.csv
D003_1,C043064,9.598,25.7,Medium,One-Way,roads_D003_1.csv
D003_1,C043068,9.505,20.4,Low,,roads_D003_1.csv
D003_1,C043071,7.608,20.4,Medium,,roads_D003_1.csv
D003_1,C043113,10.124,27.1,Medium,,roads_D003_1.csv
D003_1,C043125,9.759,26.1,Medium,,roads_D003_1.csv
D003_1,C043137,7.435,15.9,Low,,roads_D003_1.csv
D003_1,C043199,5.166,13.8,Medium,,roads_D003_1.csv
D003_1,C043206,10.87,23.3,Low,,roads_D003_1.csv
D003_1,C043212,8.793,23.6,Medium,,roads_D003_1.csv
D003_1,C043244,6.719,14.4,Low,No Heavy Trucks,roads_D003_1.csv
D003_1,C043316,5.263,14.1,Medium,,roads_D003_1.csv
D003_1,C043323,11.572,31.0,Medium,,roads_D003_1.csv
D003_1,C043411,6.949,18.6,Medium,One-Way,roads_D003_1.csv
D003_1,C043414,4.344,11.6,Medium,,roads_D003_1.csv
D003_1,C043444,10.508,28.1,Medium,,roads_D003_1.csv
D003_1,C043466,4.929,16.9,High,,roads_D003_1.csv
D003_1,C043514,4.733,12.7,Medium,One-Way,roads_D003_1.csv
D003_1,C043527,7.806,16.7,Low,,roads_D003_1.csv
D003_1,C043564,3.411,7.3,Low,,roads_D003_1.csv
D003_1,C043568,9.9,33.9,High,One-Way,roads_D003_1.csv
D003_1,C043577,6.851,18.4,Medium,One-Way,roads_D003_1.csv
D003_1,C043636,7.634,20.4,Medium,,roads_D003_1.csv
D003_1,C043694,6.775,14.5,Low,,roads_D003_1.csv
D003_1,C043701,9.71,26.0,Medium,,roads_D003_1.csv
D003_1,C043839,8.564,18.4,Low,,roads_D003_1.csv
D003_1,C043859,12.681,34.0,Medium,,roads_D003_1.csv
D003_1,C043901,2.026,5.4,Medium,No Heavy Trucks,roads_D003_1.csv
D003_1,C043922,5.387,18.5,High,,roads_D003_1.csv
D003_1,C043944,9.792,21.0,Low,No Heavy Trucks,roads_D003_1.csv
D003_1,C043954,6.402,17.1,Medium,,roads_D003_1.csv
D003_1,C043962,7.529,20.2,Medium,,roads_D003_1.csv
D003_1,C043985,4.674,16.0,High,,roads_D003_1.csv
D003_1,C043991,6.575,14.1,Low,One-Way,roads_D003_1.csv
D003_1,C043994,3.67,7.9,Low,,roads_D003_1.csv
D003_1,C044096,10.524,22.6,Low,,roads_D003_1.csv
D003_1,C044106,8.712,23.3,Medium,,roads_D003_1.csv
D003_1,C044119,9.872,26.4,Medium,,roads_D003_1.csv
D003_1,C044122,14.194,38.0,Medium,,roads_D003_1.csv
D003_1,C044132,9.964,26.7,Medium,,roads_D003_1.csv
D003_1,C044177,2.797,6.0,Low,,roads_D003_1.csv
D003_1,C044194,8.879,19.0,Low,,roads_D003_1.csv
D003_1,C044224,10.546,28.2,Medium,,roads_D003_1.csv
D003_1,C044229,6.95,18.6,Medium,,roads_D003_1.csv
D003_1,C044255,5.463,14.6,Medium,,roads_D003_1.csv
D003_1,C044296,4.601,15.8,High,One-Way,roads_D003_1.csv
D003_1,C044340,6.606,17.7,Medium,,roads_D003_1.csv
D003_1,C044342,11.245,24.1,Low,,roads_D003_1.csv
D003_1,C044453,5.777,12.4,Low,,roads_D003_1.csv
D003_1,C044478,8.049,21.6,Medium,,roads_D003_1.csv
D003_1,C044496,4.462,15.3,High,No Heavy Trucks,roads_D003_1.csv
D003_1,C044526,5.793,15.5,Medium,,roads_D003_1.csv
D003_1,C044535,7.904,16.9,Low,,roads_D003_1.csv
D003_1,C044537,4.241,11.4,Medium,,roads_D003_1.csv
D003_1,C044540,8.757,23.5,Medium,,roads_D003_1.csv
