node_index,node_id,node_type,lat,lon,city,region_id
961,C037202,customer,21.140143,105.853453,Hanoi,HAN
962,C004927,customer,20.925106,105.782505,Hanoi,HAN
963,C024342,customer,21.053835,105.795774,Hanoi,HAN
964,C049045,customer,21.146698,105.78689,Hanoi,HAN
965,C011310,customer,21.049474,105.936154,Hanoi,HAN
966,C043281,customer,20.966916,105.734532,Hanoi,HAN
967,C030134,customer,21.038087,105.88909,Hanoi,HAN
968,C039314,customer,21.003522,105.7356,Hanoi,HAN
969,C021376,customer,21.143182,105.964816,Hanoi,HAN
970,C029908,customer,21.132858,105.859209,Hanoi,HAN
971,C007020,customer,21.12376,105.86471,Hanoi,HAN
972,C027610,customer,21.134278,105.934377,Hanoi,HAN
973,C022601,customer,20.935541,105.759565,Hanoi,HAN
974,C018705,customer,20.94134,105.743606,Hanoi,HAN
975,C035100,customer,20.973139,105.965359,Hanoi,HAN
976,C044732,customer,21.01954,105.912699,Hanoi,HAN
977,C022533,customer,20.937099,105.878053,Hanoi,HAN
978,C044755,customer,20.939951,105.898076,Hanoi,HAN
979,C029457,customer,21.06904,105.881912,Hanoi,HAN
980,C038812,customer,21.142473,105.933422,Hanoi,HAN
981,C018110,customer,21.014365,105.862665,Hanoi,HAN
982,C028543,customer,21.071744,105.886031,Hanoi,HAN
983,C033466,customer,21.063966,105.950881,Hanoi,HAN
984,C036356,customer,21.062796,105.922299,Hanoi,HAN
985,C043858,customer,21.040067,105.749642,Hanoi,HAN
986,C047854,customer,20.967486,105.74233,Hanoi,HAN
987,C028072,customer,20.92457,105.903141,Hanoi,HAN
988,C040371,customer,21.010848,105.831575,Hanoi,HAN
989,C011248,customer,21.044909,105.786026,Hanoi,HAN
990,C030720,customer,21.090687,105.936999,Hanoi,HAN
991,C020899,customer,21.106834,105.78984,Hanoi,HAN
992,C040172,customer,20.943203,105.849985,Hanoi,HAN
993,C023777,customer,21.123676,105.766113,Hanoi,HAN
994,C036179,customer,21.117999,105.91173,Hanoi,HAN
995,C000227,customer,20.922459,105.901954,Hanoi,HAN
996,C032929,customer,20.962159,105.899378,Hanoi,HAN
997,C013500,customer,21.079433,105.894165,Hanoi,HAN
998,C028573,customer,21.117267,105.937863,Hanoi,HAN
999,C002826,customer,21.062885,105.97211,Hanoi,HAN
1000,C039071,customer,21.135745,105.843387,Hanoi,HAN
1001,C039488,customer,21.108531,105.801622,Hanoi,HAN
1002,C025889,customer,21.031391,105.880553,Hanoi,HAN
1003,C001599,customer,20.928787,105.969438,Hanoi,HAN
1004,C011533,customer,21.049039,105.935296,Hanoi,HAN
1005,C020431,customer,20.924148,105.95498,Hanoi,HAN
1006,C044402,customer,21.011983,105.895003,Hanoi,HAN
1007,C003064,customer,21.005048,105.819234,Hanoi,HAN
1008,C006827,customer,21.092616,105.798023,Hanoi,HAN
1009,C011213,customer,21.011859,105.90649,Hanoi,HAN
1010,C013278,customer,21.091892,105.816066,Hanoi,HAN
1011,C022786,customer,20.946919,105.745401,Hanoi,HAN
1012,C011048,customer,21.065699,105.968962,Hanoi,HAN
1013,C038275,customer,21.121596,105.810704,Hanoi,HAN
1014,C030906,customer,21.00076,105.963555,Hanoi,HAN
1015,C024431,customer,20.929545,105.964946,Hanoi,HAN
1016,C031082,customer,21.058242,105.799507,Hanoi,HAN
1017,C015326,customer,21.043006,105.813354,Hanoi,HAN
1018,C017632,customer,20.987798,105.945781,Hanoi,HAN
1019,C043797,customer,20.924649,105.901641,Hanoi,HAN
1020,C010418,customer,21.054939,105.853587,Hanoi,HAN
1021,C004160,customer,20.91327,105.754495,Hanoi,HAN
1022,C030640,customer,20.953157,105.882361,Hanoi,HAN
1023,C015877,customer,21.136121,105.895841,Hanoi,HAN
1024,C021240,customer,21.098839,105.960949,Hanoi,HAN
1025,C003094,customer,21.066592,105.950611,Hanoi,HAN
1026,C034016,customer,21.035304,105.946826,Hanoi,HAN
1027,C011745,customer,21.125994,105.944497,Hanoi,HAN
1028,C043775,customer,20.94985,105.850409,Hanoi,HAN
1029,C044849,customer,21.022545,105.856076,Hanoi,HAN
1030,C004104,customer,21.027025,105.784456,Hanoi,HAN
1031,C024929,customer,21.104305,105.818873,Hanoi,HAN
1032,C029233,customer,21.003912,105.858779,Hanoi,HAN
1033,C041352,customer,21.06287,105.879847,Hanoi,HAN
1034,C007077,customer,20.998233,105.968881,Hanoi,HAN
1035,C037480,customer,20.991068,105.841086,Hanoi,HAN
1036,C027172,customer,21.078055,105.946193,Hanoi,HAN
1037,C004679,customer,21.030795,105.898848,Hanoi,HAN
1038,C000584,customer,21.001885,105.86886,Hanoi,HAN
1039,C039256,customer,21.000899,105.973512,Hanoi,HAN
1040,C007335,customer,20.982592,105.747723,Hanoi,HAN
1041,C006232,customer,20.916777,105.920785,Hanoi,HAN
1042,C016383,customer,21.054895,105.745844,Hanoi,HAN
1043,C037858,customer,20.983553,105.746624,Hanoi,HAN
1044,C006323,customer,21.055393,105.868872,Hanoi,HAN
1045,C012063,customer,20.925799,105.743422,Hanoi,HAN
1046,C030000,customer,21.128734,105.97035,Hanoi,HAN
1047,C034740,customer,21.101858,105.956389,Hanoi,HAN
1048,C041570,customer,21.107386,105.830253,Hanoi,HAN
1049,C006408,customer,21.119835,105.866179,Hanoi,HAN
1050,C031974,customer,20.962986,105.767229,Hanoi,HAN
1051,C043640,customer,21.023275,105.78559,Hanoi,HAN
1052,C016287,customer,21.004238,105.898569,Hanoi,HAN
1053,C049297,customer,20.988553,105.962045,Hanoi,HAN
1054,C010883,customer,21.0609,105.792175,Hanoi,HAN
1055,C046182,customer,21.074717,105.745144,Hanoi,HAN
1056,C037638,customer,20.911503,105.790427,Hanoi,HAN
1057,C038038,customer,21.109118,105.749777,Hanoi,HAN
1058,C042290,customer,21.00455,105.94441,Hanoi,HAN
1059,C044776,customer,21.034939,105.85925,Hanoi,HAN
1060,C015392,customer,21.077931,105.845058,Hanoi,HAN
1061,C000270,customer,21.016574,105.791063,Hanoi,HAN
1062,C029620,customer,21.037248,105.79467,Hanoi,HAN
1063,C041049,customer,21.07715,105.903427,Hanoi,HAN
1064,C007444,customer,20.913776,105.90293,Hanoi,HAN
1065,C047288,customer,21.048544,105.957729,Hanoi,HAN
1066,C007177,customer,20.969954,105.806526,Hanoi,HAN
1067,C045145,customer,21.095454,105.959035,Hanoi,HAN
1068,C000741,customer,20.958587,105.864017,Hanoi,HAN
1069,C004877,customer,20.928047,105.968791,Hanoi,HAN
1070,C007879,customer,20.938984,105.905674,Hanoi,HAN
1071,C018389,customer,21.036891,105.867564,Hanoi,HAN
1072,C023912,customer,21.01562,105.872505,Hanoi,HAN
1073,C012242,customer,21.076883,105.888065,Hanoi,HAN
1074,C045223,customer,21.111156,105.754602,Hanoi,HAN
1075,C029425,customer,21.007281,105.838889,Hanoi,HAN
1076,C013679,customer,21.06782,105.956763,Hanoi,HAN
1077,C047173,customer,21.027558,105.781107,Hanoi,HAN
1078,C048162,customer,21.010152,105.953102,Hanoi,HAN
1079,C010101,customer,20.924688,105.765373,Hanoi,HAN
1080,C020212,customer,20.976562,105.796459,Hanoi,HAN
1081,C025267,customer,20.983446,105.742885,Hanoi,HAN
1082,C004163,customer,20.969643,105.886869,Hanoi,HAN
1083,C045559,customer,20.943131,105.762345,Hanoi,HAN
1084,C017559,customer,20.999124,105.868712,Hanoi,HAN
1085,C036009,customer,21.14185,105.949224,Hanoi,HAN
1086,C012251,customer,21.060441,105.931389,Hanoi,HAN
1087,C033086,customer,21.001808,105.908039,Hanoi,HAN
1088,C018015,customer,20.923313,105.791641,Hanoi,HAN
1089,C039671,customer,20.912792,105.90119,Hanoi,HAN
1090,C019320,customer,21.094924,105.892755,Hanoi,HAN
1091,C033352,customer,21.123253,105.812656,Hanoi,HAN
1092,C043576,customer,21.130585,105.949439,Hanoi,HAN
1093,C017043,customer,21.146381,105.742466,Hanoi,HAN
1094,C022284,customer,20.929788,105.901831,Hanoi,HAN
1095,C045209,customer,20.910669,105.890332,Hanoi,HAN
1096,C017385,customer,21.035186,105.854885,Hanoi,HAN
1097,C019373,customer,21.100916,105.938286,Hanoi,HAN
1098,C034184,customer,20.915169,105.966202,Hanoi,HAN
1099,C002970,customer,20.956745,105.865918,Hanoi,HAN
1100,C020426,customer,21.082067,105.894017,Hanoi,HAN
1101,C025757,customer,21.134238,105.846723,Hanoi,HAN
1102,C008261,customer,21.044749,105.775812,Hanoi,HAN
1103,C043453,customer,20.975489,105.881842,Hanoi,HAN
1104,C046895,customer,21.057991,105.746396,Hanoi,HAN
1105,C004570,customer,20.94011,105.855494,Hanoi,HAN
1106,C004297,customer,21.143703,105.779056,Hanoi,HAN
1107,C037096,customer,21.018335,105.773596,Hanoi,HAN
1108,C029979,customer,21.043367,105.75075,Hanoi,HAN
1109,C044054,customer,20.985875,105.856768,Hanoi,HAN
1110,C040231,customer,21.133287,105.828518,Hanoi,HAN
1111,C017221,customer,20.956845,105.775701,Hanoi,HAN
1112,C038466,customer,21.003624,105.770653,Hanoi,HAN
1113,C023650,customer,21.089209,105.952218,Hanoi,HAN
1114,C035672,customer,20.933364,105.807152,Hanoi,HAN
1115,C016487,customer,21.067178,105.748759,Hanoi,HAN
1116,C026708,customer,21.023718,105.758931,Hanoi,HAN
1117,C032369,customer,20.925908,105.849172,Hanoi,HAN
1118,C029617,customer,21.117015,105.913509,Hanoi,HAN
1119,C039878,customer,21.018528,105.843634,Hanoi,HAN
1120,C026112,customer,21.05672,105.795014,Hanoi,HAN
1121,C001992,customer,21.017435,105.952618,Hanoi,HAN
1122,C038912,customer,21.117632,105.739225,Hanoi,HAN
1123,C045889,customer,21.065983,105.882346,Hanoi,HAN
1124,C004457,customer,20.983075,105.735308,Hanoi,HAN
1125,C024256,customer,21.037377,105.834589,Hanoi,HAN
1126,C027227,customer,21.059971,105.876494,Hanoi,HAN
1127,C025610,customer,20.969298,105.75197,Hanoi,HAN
1128,C008193,customer,21.026993,105.934132,Hanoi,HAN
1129,C014222,customer,21.122982,105.847693,Hanoi,HAN
1130,C008550,customer,21.111601,105.765094,Hanoi,HAN
1131,C034369,customer,21.035473,105.922407,Hanoi,HAN
1132,C022452,customer,21.056559,105.802395,Hanoi,HAN
1133,C025078,customer,21.013566,105.748364,Hanoi,HAN
1134,C001133,customer,21.119175,105.777711,Hanoi,HAN
1135,C011022,customer,21.035882,105.899009,Hanoi,HAN
1136,C015137,customer,21.049325,105.897328,Hanoi,HAN
1137,C026248,customer,20.984564,105.874509,Hanoi,HAN
1138,C027732,customer,21.032792,105.855323,Hanoi,HAN
1139,C018019,customer,21.147425,105.917782,Hanoi,HAN
1140,C034378,customer,20.944918,105.735663,Hanoi,HAN
1141,C045874,customer,21.017345,105.779382,Hanoi,HAN
1142,C010068,customer,21.080279,105.876386,Hanoi,HAN
1143,C049899,customer,20.934093,105.902877,Hanoi,HAN
1144,C048563,customer,21.081041,105.880437,Hanoi,HAN
1145,C020168,customer,20.934691,105.844966,Hanoi,HAN
1146,C028613,customer,21.075865,105.890135,Hanoi,HAN
1147,C039556,customer,21.054945,105.78239,Hanoi,HAN
1148,C019492,customer,20.992487,105.771141,Hanoi,HAN
1149,C012738,customer,21.140046,105.938094,Hanoi,HAN
1150,C045018,customer,20.953032,105.82753,Hanoi,HAN
1151,C036089,customer,20.987228,105.92133,Hanoi,HAN
1152,C006121,customer,20.914171,105.840143,Hanoi,HAN
1153,C000746,customer,21.066164,105.906325,Hanoi,HAN
1154,C022930,customer,21.006529,105.780306,Hanoi,HAN
1155,C027609,customer,20.999173,105.836447,Hanoi,HAN
1156,C037495,customer,21.054737,105.868976,Hanoi,HAN
1157,C023513,customer,21.028377,105.802556,Hanoi,HAN
1158,C003363,customer,20.917596,105.961913,Hanoi,HAN
1159,C047256,customer,21.083297,105.826359,Hanoi,HAN
1160,C004815,customer,20.916147,105.963128,Hanoi,HAN
1161,C025158,customer,21.063571,105.770411,Hanoi,HAN
1162,C015752,customer,21.139229,105.938864,Hanoi,HAN
1163,C035224,customer,20.942667,105.757387,Hanoi,HAN
1164,C022089,customer,21.091988,105.836624,Hanoi,HAN
1165,C013628,customer,21.068375,105.923058,Hanoi,HAN
1166,C031178,customer,21.082411,105.784785,Hanoi,HAN
1167,C017279,customer,21.123691,105.886284,Hanoi,HAN
1168,C037619,customer,20.992312,105.967273,Hanoi,HAN
1169,C034797,customer,20.961818,105.746348,Hanoi,HAN
1170,C013181,customer,21.079066,105.773685,Hanoi,HAN
1171,C022625,customer,21.043173,105.757887,Hanoi,HAN
1172,C034135,customer,20.975012,105.96535,Hanoi,HAN
1173,C010094,customer,20.94416,105.850653,Hanoi,HAN
1174,C028371,customer,21.077129,105.971212,Hanoi,HAN
1175,C043867,customer,20.978302,105.82173,Hanoi,HAN
1176,C003253,customer,21.147383,105.943584,Hanoi,HAN
1177,C001835,customer,20.992362,105.90175,Hanoi,HAN
1178,C035237,customer,21.029643,105.952208,Hanoi,HAN
1179,C040344,customer,21.05316,105.963621,Hanoi,HAN
1180,C035739,customer,21.048211,105.915755,Hanoi,HAN
1181,C020447,customer,21.091072,105.76679,Hanoi,HAN
1182,C013649,customer,21.050678,105.96214,Hanoi,HAN
1183,C016775,customer,21.078708,105.768859,Hanoi,HAN
1184,C048750,customer,20.925144,105.859944,Hanoi,HAN
1185,C003752,customer,21.003566,105.859446,Hanoi,HAN
1186,C026198,customer,21.120185,105.893448,Hanoi,HAN
1187,C048817,customer,21.019483,105.74985,Hanoi,HAN
1188,C003011,customer,20.998043,105.8914,Hanoi,HAN
1189,C032852,customer,21.042536,105.798374,Hanoi,HAN
1190,C037998,customer,21.12537,105.930803,Hanoi,HAN
1191,C022864,customer,20.951366,105.828688,Hanoi,HAN
1192,C019860,customer,21.086618,105.95156,Hanoi,HAN
1193,C005026,customer,21.054004,105.969079,Hanoi,HAN
1194,C011504,customer,21.097705,105.957538,Hanoi,HAN
1195,C023471,customer,20.945907,105.942193,Hanoi,HAN
1196,C006836,customer,21.107311,105.755551,Hanoi,HAN
1197,C026351,customer,20.982218,105.924783,Hanoi,HAN
1198,C025781,customer,21.087267,105.762674,Hanoi,HAN
1199,C042461,customer,21.025847,105.873002,Hanoi,HAN
1200,C033231,customer,21.109264,105.954915,Hanoi,HAN
1201,C031474,customer,21.034768,105.816637,Hanoi,HAN
1202,C049263,customer,21.029517,105.736628,Hanoi,HAN
1203,C001042,customer,20.936784,105.954815,Hanoi,HAN
1204,C048347,customer,21.100021,105.805873,Hanoi,HAN
1205,C033549,customer,21.0202,105.866412,Hanoi,HAN
1206,C020670,customer,21.046745,105.854057,Hanoi,HAN
1207,C026125,customer,20.986259,105.906435,Hanoi,HAN
1208,C016192,customer,20.938072,105.828972,Hanoi,HAN
1209,C034920,customer,21.029654,105.825325,Hanoi,HAN
1210,C048396,customer,21.014969,105.84353,Hanoi,HAN
1211,C010896,customer,20.970441,105.737547,Hanoi,HAN
1212,C044311,customer,20.928727,105.800076,Hanoi,HAN
1213,C040096,customer,21.065195,105.754959,Hanoi,HAN
1214,C014862,customer,20.945466,105.922992,Hanoi,HAN
1215,C008544,customer,21.098741,105.882881,Hanoi,HAN
1216,C014014,customer,20.997107,105.945734,Hanoi,HAN
1217,C017155,customer,21.080299,105.889604,Hanoi,HAN
1218,C016446,customer,20.926722,105.963498,Hanoi,HAN
1219,C015536,customer,21.077237,105.914673,Hanoi,HAN
1220,C034003,customer,21.082214,105.922977,Hanoi,HAN
1221,C016970,customer,20.987765,105.902205,Hanoi,HAN
1222,C036243,customer,21.057383,105.91581,Hanoi,HAN
1223,C027958,customer,20.966355,105.776842,Hanoi,HAN
1224,C031792,customer,21.144569,105.909019,Hanoi,HAN
1225,C007284,customer,20.9475,105.955337,Hanoi,HAN
1226,C030886,customer,21.132268,105.811231,Hanoi,HAN
1227,C049990,customer,20.998244,105.827001,Hanoi,HAN
1228,C010044,customer,20.996293,105.788901,Hanoi,HAN
1229,C048344,customer,21.001483,105.837157,Hanoi,HAN
1230,C048596,customer,21.057535,105.848211,Hanoi,HAN
1231,C011477,customer,20.928155,105.784906,Hanoi,HAN
1232,C020382,customer,21.003688,105.806114,Hanoi,HAN
1233,C048537,customer,21.017948,105.90036,Hanoi,HAN
1234,C010108,customer,21.080821,105.967746,Hanoi,HAN
1235,C018095,customer,21.067759,105.861617,Hanoi,HAN
1236,C019410,customer,21.06813,105.949961,Hanoi,HAN
1237,C041334,customer,20.923586,105.895017,Hanoi,HAN
1238,C022850,customer,21.123616,105.946523,Hanoi,HAN
1239,C015024,customer,21.010882,105.942476,Hanoi,HAN
1240,C020256,customer,20.937652,105.766692,Hanoi,HAN
1241,C025135,customer,21.147363,105.831532,Hanoi,HAN
1242,C028428,customer,20.961057,105.869525,Hanoi,HAN
1243,C047155,customer,20.998167,105.814118,Hanoi,HAN
1244,C016360,customer,20.941319,105.754551,Hanoi,HAN
1245,C026516,customer,21.013911,105.836307,Hanoi,HAN
1246,C022509,customer,21.110261,105.786692,Hanoi,HAN
1247,C032743,customer,21.011346,105.783111,Hanoi,HAN
1248,C000317,customer,21.125156,105.770277,Hanoi,HAN
1249,C032974,customer,21.056325,105.937993,Hanoi,HAN
1250,C030795,customer,21.124674,105.965562,Hanoi,HAN
1251,C037960,customer,20.93125,105.885905,Hanoi,HAN
1252,C010306,customer,21.125969,105.8355,Hanoi,HAN
1253,C031067,customer,21.004909,105.963758,Hanoi,HAN
1254,C043582,customer,20.99112,105.833006,Hanoi,HAN
1255,C039147,customer,21.14683,105.828354,Hanoi,HAN
1256,C032301,customer,21.093699,105.888392,Hanoi,HAN
1257,C030882,customer,21.076444,105.867929,Hanoi,HAN
1258,C039022,customer,21.032849,105.872097,Hanoi,HAN
1259,C023621,customer,21.100223,105.885227,Hanoi,HAN
1260,C043929,customer,21.139887,105.873655,Hanoi,HAN
1261,C048372,customer,20.93596,105.965248,Hanoi,HAN
1262,C048316,customer,21.137356,105.922602,Hanoi,HAN
1263,C031937,customer,20.96302,105.787073,Hanoi,HAN
1264,C013017,customer,20.976516,105.82655,Hanoi,HAN
1265,C037734,customer,21.111753,105.762846,Hanoi,HAN
1266,C009749,customer,20.979904,105.881964,Hanoi,HAN
1267,C026223,customer,21.09354,105.866209,Hanoi,HAN
1268,C014463,customer,21.103146,105.781737,Hanoi,HAN
1269,C029611,customer,21.14562,105.75191,Hanoi,HAN
1270,C014374,customer,20.955311,105.886063,Hanoi,HAN
1271,C011236,customer,21.073273,105.941242,Hanoi,HAN
1272,C034141,customer,21.106931,105.793465,Hanoi,HAN
1273,C032987,customer,20.98305,105.840214,Hanoi,HAN
1274,C010784,customer,21.146985,105.941927,Hanoi,HAN
1275,C043149,customer,20.976269,105.866652,Hanoi,HAN
1276,C009842,customer,20.95748,105.972375,Hanoi,HAN
1277,C013632,customer,20.990883,105.770471,Hanoi,HAN
1278,C027783,customer,20.965028,105.810316,Hanoi,HAN
1279,C015173,customer,20.93934,105.812981,Hanoi,HAN
1280,C005833,customer,20.954748,105.768093,Hanoi,HAN
1281,C029566,customer,21.108641,105.734065,Hanoi,HAN
1282,C043720,customer,20.960179,105.816283,Hanoi,HAN
1283,C021792,customer,21.099894,105.929612,Hanoi,HAN
1284,C018564,customer,21.044268,105.945323,Hanoi,HAN
1285,C036317,customer,21.040118,105.90085,Hanoi,HAN
1286,C038993,customer,20.93367,105.947498,Hanoi,HAN
1287,C045149,customer,20.930766,105.846189,Hanoi,HAN
1288,C026230,customer,20.952294,105.814638,Hanoi,HAN
1289,C012947,customer,20.98639,105.886902,Hanoi,HAN
1290,C024058,customer,21.031893,105.824369,Hanoi,HAN
1291,C021565,customer,20.984321,105.874478,Hanoi,HAN
1292,C005853,customer,21.119797,105.903416,Hanoi,HAN
1293,C011027,customer,21.075292,105.96526,Hanoi,HAN
1294,C046641,customer,20.926114,105.967086,Hanoi,HAN
1295,C007452,customer,20.920252,105.753631,Hanoi,HAN
1296,C007503,customer,21.091165,105.96202,Hanoi,HAN
1297,C029398,customer,21.124279,105.923949,Hanoi,HAN
1298,C005646,customer,21.110279,105.837773,Hanoi,HAN
1299,C031625,customer,20.91729,105.905689,Hanoi,HAN
1300,C046178,customer,20.910304,105.794725,Hanoi,HAN
1301,C013873,customer,21.064237,105.847633,Hanoi,HAN
1302,C006872,customer,21.022396,105.775013,Hanoi,HAN
1303,C014902,customer,21.010935,105.973147,Hanoi,HAN
1304,C042121,customer,21.025347,105.817864,Hanoi,HAN
1305,C039039,customer,21.02147,105.907447,Hanoi,HAN
1306,C039357,customer,21.072922,105.947489,Hanoi,HAN
1307,C025001,customer,20.941045,105.838056,Hanoi,HAN
1308,C007446,customer,20.971806,105.847831,Hanoi,HAN
1309,C034371,customer,20.981132,105.878531,Hanoi,HAN
1310,C018541,customer,21.121705,105.764377,Hanoi,HAN
1311,C045147,customer,21.001502,105.858397,Hanoi,HAN
1312,C027801,customer,21.128798,105.950388,Hanoi,HAN
1313,C015611,customer,21.062443,105.852843,Hanoi,HAN
1314,C027074,customer,21.072182,105.827775,Hanoi,HAN
1315,C037788,customer,21.060105,105.745676,Hanoi,HAN
1316,C035330,customer,21.033219,105.734267,Hanoi,HAN
1317,C044248,customer,21.013204,105.815188,Hanoi,HAN
1318,C047642,customer,20.960856,105.950241,Hanoi,HAN
1319,C005024,customer,20.96033,105.787023,Hanoi,HAN
1320,C005807,customer,20.94255,105.883463,Hanoi,HAN
1321,C012791,customer,20.923784,105.947024,Hanoi,HAN
1322,C030756,customer,21.091517,105.833111,Hanoi,HAN
1323,C044464,customer,21.025078,105.83716,Hanoi,HAN
1324,C017395,customer,21.09026,105.89922,Hanoi,HAN
1325,C044777,customer,21.047975,105.892916,Hanoi,HAN
1326,C013292,customer,20.944149,105.747892,Hanoi,HAN
1327,C010249,customer,21.087053,105.757103,Hanoi,HAN
1328,C023006,customer,20.99222,105.853077,Hanoi,HAN
1329,C026722,customer,21.032375,105.778553,Hanoi,HAN
1330,C020040,customer,20.9994,105.759813,Hanoi,HAN
1331,C002448,customer,21.021966,105.943394,Hanoi,HAN
1332,C003234,customer,21.11045,105.752805,Hanoi,HAN
1333,C000856,customer,21.071818,105.790515,Hanoi,HAN
1334,C026175,customer,21.123171,105.927505,Hanoi,HAN
1335,C014454,customer,21.073623,105.902925,Hanoi,HAN
1336,C001953,customer,21.100726,105.761251,Hanoi,HAN
1337,C037339,customer,21.062351,105.803719,Hanoi,HAN
1338,C039231,customer,21.068541,105.949318,Hanoi,HAN
1339,C040234,customer,21.136872,105.855124,Hanoi,HAN
1340,C007905,customer,20.966072,105.800112,Hanoi,HAN
1341,C042366,customer,21.134746,105.784127,Hanoi,HAN
1342,C030071,customer,20.97907,105.843753,Hanoi,HAN
1343,C043821,customer,20.960117,105.88239,Hanoi,HAN
1344,C009447,customer,20.972831,105.803962,Hanoi,HAN
1345,C002723,customer,20.920215,105.903432,Hanoi,HAN
1346,C012958,customer,20.956413,105.887677,Hanoi,HAN
1347,C009246,customer,20.983237,105.872124,Hanoi,HAN
1348,C033342,customer,21.08172,105.941912,Hanoi,HAN
1349,C017168,customer,20.973856,105.82819,Hanoi,HAN
1350,C041183,customer,21.005962,105.886846,Hanoi,HAN
1351,C030052,customer,20.913554,105.873642,Hanoi,HAN
1352,C006105,customer,20.943802,105.796463,Hanoi,HAN
1353,C041598,customer,21.064073,105.870185,Hanoi,HAN
1354,C018951,customer,21.027062,105.745764,Hanoi,HAN
1355,C033758,customer,21.075026,105.832025,Hanoi,HAN
1356,C028478,customer,20.927571,105.796212,Hanoi,HAN
1357,C008969,customer,20.955232,105.741393,Hanoi,HAN
1358,C012022,customer,21.133281,105.756858,Hanoi,HAN
1359,C040765,customer,20.948579,105.834154,Hanoi,HAN
1360,C020619,customer,20.970463,105.935467,Hanoi,HAN
1361,C042558,customer,21.081052,105.764558,Hanoi,HAN
1362,C041318,customer,21.061544,105.777566,Hanoi,HAN
1363,C017176,customer,21.128937,105.739122,Hanoi,HAN
1364,C030424,customer,21.094976,105.755908,Hanoi,HAN
1365,C049997,customer,21.033193,105.738564,Hanoi,HAN
1366,C038262,customer,21.033253,105.925971,Hanoi,HAN
1367,C033937,customer,20.959974,105.806566,Hanoi,HAN
1368,C005874,customer,21.060489,105.803363,Hanoi,HAN
1369,C002559,customer,20.972461,105.754246,Hanoi,HAN
1370,C012663,customer,21.059871,105.952042,Hanoi,HAN
1371,C006044,customer,20.990993,105.847609,Hanoi,HAN
1372,C018274,customer,21.083102,105.784961,Hanoi,HAN
1373,C040630,customer,21.100991,105.898778,Hanoi,HAN
1374,C001017,customer,20.959175,105.779616,Hanoi,HAN
1375,C009914,customer,20.916893,105.81221,Hanoi,HAN
1376,C030687,customer,21.003683,105.912626,Hanoi,HAN
1377,C009762,customer,20.946277,105.955135,Hanoi,HAN
1378,C007003,customer,21.108479,105.868893,Hanoi,HAN
1379,C018210,customer,20.935295,105.892226,Hanoi,HAN
1380,C014526,customer,21.022424,105.970026,Hanoi,HAN
1381,C001695,customer,20.929347,105.963553,Hanoi,HAN
1382,C018821,customer,20.997683,105.889856,Hanoi,HAN
1383,C018879,customer,20.909022,105.830912,Hanoi,HAN
1384,C012403,customer,21.044546,105.812069,Hanoi,HAN
1385,C007071,customer,21.018965,105.871232,Hanoi,HAN
1386,C005066,customer,21.089788,105.780917,Hanoi,HAN
1387,C049766,customer,20.915341,105.808986,Hanoi,HAN
1388,C032769,customer,20.977622,105.922146,Hanoi,HAN
1389,C024337,customer,20.912232,105.909165,Hanoi,HAN
1390,C003766,customer,21.140976,105.840125,Hanoi,HAN
1391,C039740,customer,20.999858,105.771733,Hanoi,HAN
1392,C037925,customer,21.070873,105.853619,Hanoi,HAN
1393,C017898,customer,21.014069,105.847796,Hanoi,HAN
1394,C005955,customer,21.016704,105.765235,Hanoi,HAN
1395,C017659,customer,20.964176,105.806931,Hanoi,HAN
1396,C041752,customer,21.048279,105.905269,Hanoi,HAN
1397,C002992,customer,20.959806,105.84668,Hanoi,HAN
1398,C045030,customer,21.055031,105.907391,Hanoi,HAN
1399,C016900,customer,21.029184,105.889272,Hanoi,HAN
1400,C027032,customer,21.083905,105.863285,Hanoi,HAN
1401,C046732,customer,21.072452,105.828097,Hanoi,HAN
1402,C004418,customer,21.09147,105.781183,Hanoi,HAN
1403,C049782,customer,21.044839,105.765662,Hanoi,HAN
1404,C039437,customer,21.075277,105.907153,Hanoi,HAN
1405,C000144,customer,20.927478,105.827028,Hanoi,HAN
1406,C033836,customer,21.052581,105.871442,Hanoi,HAN
1407,C015567,customer,21.065309,105.761821,Hanoi,HAN
1408,C005691,customer,21.082203,105.776935,Hanoi,HAN
1409,C018333,customer,20.964863,105.906162,Hanoi,HAN
1410,C045080,customer,20.982008,105.852735,Hanoi,HAN
1411,C002191,customer,21.049208,105.809383,Hanoi,HAN
1412,C009607,customer,21.085267,105.744748,Hanoi,HAN
1413,C017443,customer,20.988422,105.83729,Hanoi,HAN
1414,C014928,customer,20.915216,105.738461,Hanoi,HAN
1415,C002153,customer,21.116472,105.939254,Hanoi,HAN
1416,C008212,customer,20.949931,105.877744,Hanoi,HAN
1417,C001264,customer,20.952071,105.828238,Hanoi,HAN
1418,C033070,customer,21.117535,105.922529,Hanoi,HAN
1419,C009978,customer,20.991728,105.781825,Hanoi,HAN
1420,C041500,customer,21.029539,105.769322,Hanoi,HAN
1421,C009350,customer,20.95625,105.937281,Hanoi,HAN
1422,C035181,customer,21.081171,105.824951,Hanoi,HAN
1423,C031654,customer,21.078664,105.943431,Hanoi,HAN
1424,C020807,customer,21.044738,105.959892,Hanoi,HAN
1425,C025389,customer,21.063135,105.971652,Hanoi,HAN
1426,C006886,customer,20.952665,105.779816,Hanoi,HAN
1427,C032768,customer,21.03771,105.794758,Hanoi,HAN
